Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
17.12.2005 15:00:00,  976.72,   -1.30,   88.80,    1.82,    0.00
17.12.2005 15:10:00,  976.79,   -1.13,   85.60,    2.58,    0.00
17.12.2005 15:20:00,  976.92,   -1.19,   86.30,    2.48,    0.00
17.12.2005 15:30:00,  977.02,   -1.21,   86.20,    2.43,    0.00
17.12.2005 15:40:00,  977.19,   -1.10,   84.70,    2.17,    0.00
17.12.2005 15:50:00,  977.26,   -1.10,   84.40,    2.78,    0.00
17.12.2005 16:00:00,  977.38,   -1.10,   84.60,    2.66,    0.00
17.12.2005 16:10:00,  977.51,   -1.15,   85.20,    2.79,    0.00
17.12.2005 16:20:00,  977.76,   -1.17,   85.00,    2.86,    0.00
17.12.2005 16:30:00,  977.95,   -1.22,   85.10,    2.96,    0.00
17.12.2005 16:40:00,  978.07,   -1.27,   85.40,    3.05,    0.00
17.12.2005 16:50:00,  978.14,   -1.25,   85.00,    2.32,    0.00
17.12.2005 17:00:00,  978.18,   -1.24,   85.00,    2.93,    0.00
17.12.2005 17:10:00,  978.22,   -1.30,   85.40,    2.61,    0.00
17.12.2005 17:20:00,  978.40,   -1.32,   85.40,    2.48,    0.00
17.12.2005 17:30:00,  978.63,   -1.31,   84.70,    2.10,    0.00
17.12.2005 17:40:00,  978.83,   -1.30,   84.30,    1.88,    0.00
17.12.2005 17:50:00,  978.97,   -1.30,   84.40,    2.08,    0.00
17.12.2005 18:00:00,  979.03,   -1.30,   84.30,    1.79,    0.00
17.12.2005 18:10:00,  979.20,   -1.32,   84.00,    2.32,    0.00
17.12.2005 18:20:00,  979.34,   -1.30,   83.50,    2.01,    0.00
17.12.2005 18:30:00,  979.47,   -1.30,   84.00,    2.02,    0.00
17.12.2005 18:40:00,  979.64,   -1.30,   84.50,    1.71,    0.00
17.12.2005 18:50:00,  979.79,   -1.32,   85.20,    1.52,    0.00
17.12.2005 19:00:00,  979.98,   -1.33,   85.90,    1.00,    0.00
17.12.2005 19:10:00,  980.18,   -1.29,   85.80,    1.33,    0.00
17.12.2005 19:20:00,  980.34,   -1.36,   84.40,    2.17,    0.00
17.12.2005 19:30:00,  980.55,   -1.39,   84.40,    1.19,    0.00
17.12.2005 19:40:00,  980.65,   -1.43,   84.70,    1.72,    0.00
17.12.2005 19:50:00,  980.79,   -1.57,   85.10,    1.28,    0.00
17.12.2005 20:00:00,  981.04,   -1.75,   85.70,    2.05,    0.00
17.12.2005 20:10:00,  981.21,   -1.84,   86.20,    1.80,    0.00
17.12.2005 20:20:00,  981.39,   -1.86,   86.40,    2.08,    0.00
17.12.2005 20:30:00,  981.60,   -1.89,   86.20,    1.85,    0.00
17.12.2005 20:40:00,  981.83,   -1.90,   86.30,    1.89,    0.00
17.12.2005 20:50:00,  982.04,   -1.90,   86.10,    2.28,    0.00
17.12.2005 21:00:00,  982.14,   -1.90,   86.00,    1.73,    0.00
17.12.2005 21:10:00,  982.37,   -1.91,   85.90,    1.85,    0.00
17.12.2005 21:20:00,  982.52,   -1.94,   85.70,    1.79,    0.00
17.12.2005 21:30:00,  982.67,   -1.97,   86.00,    1.60,    0.00
17.12.2005 21:40:00,  982.70,   -2.03,   86.10,    2.01,    0.00
17.12.2005 21:50:00,  982.87,   -2.04,   85.40,    2.29,    0.00
17.12.2005 22:00:00,  982.92,   -2.04,   84.60,    2.23,    0.00
17.12.2005 22:10:00,  983.01,   -2.02,   84.10,    2.08,    0.00
17.12.2005 22:20:00,  983.20,   -1.97,   83.50,    1.68,    0.00
17.12.2005 22:30:00,  983.44,   -1.94,   84.40,    1.56,    0.00
17.12.2005 22:40:00,  983.63,   -2.02,   85.30,    1.86,    0.00
17.12.2005 22:50:00,  983.78,   -2.07,   85.10,    2.18,    0.00
17.12.2005 23:00:00,  983.96,   -2.17,   84.60,    2.32,    0.00
17.12.2005 23:10:00,  984.14,   -2.29,   84.90,    2.40,    0.00
17.12.2005 23:20:00,  984.27,   -2.34,   85.30,    2.02,    0.00
17.12.2005 23:30:00,  984.31,   -2.37,   85.70,    2.88,    0.00
17.12.2005 23:40:00,  984.49,   -2.38,   86.00,    2.84,    0.00
17.12.2005 23:50:00,  984.65,   -2.41,   86.40,    2.71,    0.00
18.12.2005 00:00:00,  984.64,   -2.45,   86.90,    2.99,    0.00
18.12.2005 00:10:00,  984.65,   -2.51,   87.00,    3.20,    0.00
18.12.2005 00:20:00,  984.81,   -2.51,   87.00,    3.77,    0.00
18.12.2005 00:30:00,  984.97,   -2.45,   86.50,    3.16,    0.00
18.12.2005 00:40:00,  985.12,   -2.44,   86.20,    3.39,    0.00
18.12.2005 00:50:00,  985.14,   -2.43,   86.20,    2.97,    0.00
18.12.2005 01:00:00,  985.24,   -2.37,   86.10,    2.68,    0.00
18.12.2005 01:10:00,  985.39,   -2.34,   85.60,    3.05,    0.00
18.12.2005 01:20:00,  985.45,   -2.29,   85.20,    3.19,    0.00
18.12.2005 01:30:00,  985.53,   -2.25,   85.00,    3.18,    0.00
18.12.2005 01:40:00,  985.63,   -2.25,   84.80,    3.76,    0.00
18.12.2005 01:50:00,  985.73,   -2.30,   84.60,    3.67,    0.00
18.12.2005 02:00:00,  985.90,   -2.33,   84.10,    3.33,    0.00
18.12.2005 02:10:00,  986.04,   -2.40,   83.90,    3.03,    0.00
18.12.2005 02:20:00,  986.20,   -2.44,   83.50,    2.81,    0.00
18.12.2005 02:30:00,  986.29,   -2.60,   83.70,    3.19,    0.00
18.12.2005 02:40:00,  986.47,   -2.75,   84.10,    3.10,    0.00
18.12.2005 02:50:00,  986.53,   -2.86,   84.30,    2.69,    0.00
18.12.2005 03:00:00,  986.58,   -2.91,   84.40,    3.07,    0.00
18.12.2005 03:10:00,  986.59,   -2.91,   84.20,    2.92,    0.00
18.12.2005 03:20:00,  986.65,   -2.84,   84.30,    2.37,    0.00
18.12.2005 03:30:00,  986.67,   -2.74,   84.10,    2.57,    0.00
18.12.2005 03:40:00,  986.71,   -2.77,   83.80,    2.46,    0.00
18.12.2005 03:50:00,  986.74,   -2.78,   83.10,    1.93,    0.00
18.12.2005 04:00:00,  986.72,   -2.90,   82.90,    1.89,    0.00
18.12.2005 04:10:00,  986.74,   -2.99,   83.10,    1.97,    0.00
18.12.2005 04:20:00,  986.72,   -3.14,   83.20,    1.17,    0.00
18.12.2005 04:30:00,  986.72,   -3.27,   83.40,    1.13,    0.00
18.12.2005 04:40:00,  986.71,   -3.31,   83.80,    1.00,    0.00
18.12.2005 04:50:00,  986.72,   -3.33,   84.10,    0.50,    0.00
18.12.2005 05:00:00,  986.86,   -3.25,   84.40,    0.85,    0.00
18.12.2005 05:10:00,  986.84,   -3.05,   84.00,    1.04,    0.00
18.12.2005 05:20:00,  986.79,   -2.77,   83.90,    2.40,    0.00
18.12.2005 05:30:00,  986.74,   -2.56,   83.20,    1.70,    0.00
18.12.2005 05:40:00,  986.75,   -2.57,   83.30,    1.43,    0.00
18.12.2005 05:50:00,  986.88,   -2.42,   82.80,    1.29,    0.00
18.12.2005 06:00:00,  986.95,   -2.29,   82.50,    1.42,    0.00
18.12.2005 06:10:00,  986.97,   -2.20,   82.90,    1.45,    0.00
18.12.2005 06:20:00,  986.92,   -2.06,   83.00,    2.07,    0.00
18.12.2005 06:30:00,  986.84,   -1.92,   83.00,    1.68,    0.00
18.12.2005 06:40:00,  986.78,   -1.78,   83.20,    2.71,    0.00
18.12.2005 06:50:00,  986.78,   -1.67,   83.10,    2.39,    0.00
18.12.2005 07:00:00,  986.76,   -1.64,   83.10,    2.47,    0.00
18.12.2005 07:10:00,  986.82,   -1.50,   83.10,    2.37,    0.00
18.12.2005 07:20:00,  986.92,   -1.39,   83.00,    2.03,    0.00
18.12.2005 07:30:00,  987.01,   -1.30,   83.10,    2.05,    0.00
18.12.2005 07:40:00,  987.15,   -1.23,   82.90,    1.82,    0.00
18.12.2005 07:50:00,  987.30,   -1.18,   82.70,    1.85,    0.00
18.12.2005 08:00:00,  987.39,   -1.09,   82.00,    1.84,    0.00
18.12.2005 08:10:00,  987.46,   -0.98,   81.70,    0.99,    0.00
18.12.2005 08:20:00,  987.57,   -0.90,   81.50,    0.96,    0.00
18.12.2005 08:30:00,  987.63,   -0.91,   81.70,    2.07,    0.00
18.12.2005 08:40:00,  987.69,   -0.90,   82.20,    1.38,    0.00
18.12.2005 08:50:00,  987.67,   -0.87,   82.60,    2.02,    0.00
18.12.2005 09:00:00,  987.67,   -0.83,   82.60,    2.32,    0.00
18.12.2005 09:10:00,  987.67,   -0.78,   82.50,    2.13,    0.00
18.12.2005 09:20:00,  987.65,   -0.59,   81.90,    2.89,    0.00
18.12.2005 09:30:00,  987.74,   -0.42,   80.90,    2.47,    0.00
18.12.2005 09:40:00,  987.72,   -0.31,   80.20,    2.43,    0.00
18.12.2005 09:50:00,  987.74,   -0.30,   80.30,    2.67,    0.00
18.12.2005 10:00:00,  987.81,   -0.34,   81.00,    2.66,    0.00
18.12.2005 10:10:00,  987.93,   -0.35,   80.90,    2.72,    0.00
18.12.2005 10:20:00,  988.03,   -0.26,   80.10,    1.85,    0.00
18.12.2005 10:30:00,  988.08,   -0.18,   79.40,    2.37,    0.00
18.12.2005 10:40:00,  988.19,   -0.05,   79.60,    2.87,    0.00
18.12.2005 10:50:00,  988.27,   -0.02,   79.90,    3.40,    0.00
18.12.2005 11:00:00,  988.20,    0.00,   80.10,    2.92,    0.00
18.12.2005 11:10:00,  988.15,    0.09,   80.20,    2.69,    0.00
18.12.2005 11:20:00,  988.12,    0.12,   80.00,    2.85,    0.00
18.12.2005 11:30:00,  988.14,    0.27,   79.40,    3.01,    0.00
18.12.2005 11:40:00,  988.10,    0.34,   79.80,    2.73,    0.00
18.12.2005 11:50:00,  988.03,    0.38,   79.90,    3.39,    0.00
18.12.2005 12:00:00,  988.03,    0.37,   79.80,    3.12,    0.00
18.12.2005 12:10:00,  988.05,    0.38,   80.00,    2.51,    0.00
18.12.2005 12:20:00,  988.03,    0.48,   79.60,    3.28,    0.00
18.12.2005 12:30:00,  987.99,    0.57,   78.80,    2.90,    0.00
18.12.2005 12:40:00,  987.82,    0.59,   78.90,    2.78,    0.00
18.12.2005 12:50:00,  987.79,    0.70,   78.90,    3.28,    0.00
18.12.2005 13:00:00,  987.81,    0.64,   79.30,    3.08,    0.00
18.12.2005 13:10:00,  987.73,    0.63,   79.70,    3.84,    0.00
18.12.2005 13:20:00,  987.69,    0.62,   80.20,    3.60,    0.00
18.12.2005 13:30:00,  987.58,    0.82,   79.10,    3.44,    0.00
18.12.2005 13:40:00,  987.69,    1.08,   77.30,    4.34,    0.00
18.12.2005 13:50:00,  987.77,    1.11,   76.90,    3.66,    0.00
18.12.2005 14:00:00,  987.76,    1.15,   76.80,    3.50,    0.00
18.12.2005 14:10:00,  987.80,    1.21,   76.20,    3.88,    0.00
18.12.2005 14:20:00,  987.88,    1.15,   76.10,    4.30,    0.00
18.12.2005 14:30:00,  987.91,    1.18,   76.20,    2.86,    0.00
18.12.2005 14:40:00,  988.00,    1.15,   76.10,    3.02,    0.00
18.12.2005 14:50:00,  988.01,    1.08,   76.40,    2.89,    0.00
18.12.2005 15:00:00,  988.10,    0.98,   76.90,    3.04,    0.00
18.12.2005 15:10:00,  988.24,    0.93,   77.10,    3.43,    0.00
18.12.2005 15:20:00,  988.26,    0.79,   79.10,    3.02,    0.00
18.12.2005 15:30:00,  988.29,    0.56,   81.60,    2.88,    0.00
18.12.2005 15:40:00,  988.34,    0.48,   82.20,    3.31,    0.00
18.12.2005 15:50:00,  988.53,    0.32,   83.50,    3.92,    0.00
18.12.2005 16:00:00,  988.69,    0.39,   82.70,    3.69,    0.00
18.12.2005 16:10:00,  988.66,    0.52,   80.80,    3.56,    0.00
18.12.2005 16:20:00,  988.72,    0.68,   78.90,    3.82,    0.00
18.12.2005 16:30:00,  988.78,    0.77,   78.10,    3.78,    0.00
18.12.2005 16:40:00,  988.89,    0.77,   77.70,    3.29,    0.00
18.12.2005 16:50:00,  988.97,    0.81,   76.90,    3.78,    0.00
18.12.2005 17:00:00,  988.99,    0.81,   76.60,    4.01,    0.00
18.12.2005 17:10:00,  989.05,    0.78,   76.20,    3.23,    0.00
18.12.2005 17:20:00,  989.12,    0.71,   75.70,    3.64,    0.00
18.12.2005 17:30:00,  989.15,    0.69,   75.30,    3.44,    0.00
18.12.2005 17:40:00,  989.15,    0.64,   75.40,    3.53,    0.00
18.12.2005 17:50:00,  989.20,    0.64,   75.10,    3.50,    0.00
18.12.2005 18:00:00,  989.35,    0.70,   74.50,    3.47,    0.00
18.12.2005 18:10:00,  989.42,    0.71,   74.40,    3.74,    0.00
18.12.2005 18:20:00,  989.45,    0.71,   74.70,    3.66,    0.00
18.12.2005 18:30:00,  989.51,    0.66,   75.10,    3.18,    0.00
18.12.2005 18:40:00,  989.58,    0.65,   75.30,    3.92,    0.00
18.12.2005 18:50:00,  989.69,    0.63,   75.40,    3.77,    0.00
18.12.2005 19:00:00,  989.80,    0.64,   75.40,    4.29,    0.00
18.12.2005 19:10:00,  989.93,    0.72,   75.20,    3.47,    0.00
18.12.2005 19:20:00,  990.06,    0.71,   75.40,    3.81,    0.00
18.12.2005 19:30:00,  990.21,    0.71,   76.00,    2.92,    0.00
18.12.2005 19:40:00,  990.32,    0.71,   76.40,    3.09,    0.00
18.12.2005 19:50:00,  990.39,    0.73,   76.60,    2.75,    0.00
18.12.2005 20:00:00,  990.47,    0.71,   77.10,    3.34,    0.00
18.12.2005 20:10:00,  990.55,    0.64,   78.10,    2.96,    0.00
18.12.2005 20:20:00,  990.57,    0.68,   78.20,    2.00,    0.00
18.12.2005 20:30:00,  990.51,    0.70,   77.50,    2.96,    0.00
18.12.2005 20:40:00,  990.50,    0.56,   77.50,    3.54,    0.00
18.12.2005 20:50:00,  990.51,    0.39,   77.60,    4.03,    0.00
18.12.2005 21:00:00,  990.57,    0.37,   77.00,    3.58,    0.00
18.12.2005 21:10:00,  990.69,    0.36,   76.70,    3.33,    0.00
18.12.2005 21:20:00,  990.78,    0.31,   76.80,    3.52,    0.00
18.12.2005 21:30:00,  990.74,    0.30,   76.60,    3.60,    0.00
18.12.2005 21:40:00,  990.66,    0.29,   76.40,    3.61,    0.00
18.12.2005 21:50:00,  990.72,    0.19,   77.00,    3.70,    0.00
18.12.2005 22:00:00,  990.80,    0.19,   77.00,    3.66,    0.00
18.12.2005 22:10:00,  990.82,    0.14,   76.90,    3.22,    0.00
18.12.2005 22:20:00,  990.92,    0.16,   76.50,    3.12,    0.00
18.12.2005 22:30:00,  991.12,    0.29,   75.70,    3.07,    0.00
18.12.2005 22:40:00,  991.16,    0.30,   75.70,    3.25,    0.00
18.12.2005 22:50:00,  991.27,    0.25,   76.00,    3.33,    0.00
18.12.2005 23:00:00,  991.39,    0.18,   76.00,    3.06,    0.00
18.12.2005 23:10:00,  991.63,    0.16,   76.10,    2.53,    0.00
18.12.2005 23:20:00,  991.78,    0.29,   75.70,    2.46,    0.00
18.12.2005 23:30:00,  991.88,    0.37,   75.30,    2.64,    0.00
18.12.2005 23:40:00,  991.97,    0.43,   75.00,    2.19,    0.00
18.12.2005 23:50:00,  992.01,    0.50,   74.50,    2.48,    0.00
19.12.2005 00:00:00,  992.01,    0.50,   74.10,    3.05,    0.00
19.12.2005 00:10:00,  992.04,    0.45,   74.10,    3.38,    0.00
19.12.2005 00:20:00,  992.05,    0.35,   74.10,    3.38,    0.00
19.12.2005 00:30:00,  992.08,    0.16,   74.60,    2.63,    0.00
19.12.2005 00:40:00,  992.08,    0.06,   74.80,    3.37,    0.00
19.12.2005 00:50:00,  992.15,    0.00,   74.90,    2.90,    0.00
19.12.2005 01:00:00,  992.11,   -0.10,   75.30,    2.70,    0.00
19.12.2005 01:10:00,  992.06,   -0.13,   75.70,    2.92,    0.00
19.12.2005 01:20:00,  992.04,   -0.08,   75.40,    2.82,    0.00
19.12.2005 01:30:00,  992.05,   -0.07,   75.30,    2.35,    0.00
19.12.2005 01:40:00,  992.06,   -0.02,   75.10,    2.45,    0.00
19.12.2005 01:50:00,  992.14,    0.00,   75.10,    1.98,    0.00
19.12.2005 02:00:00,  992.25,   -0.04,   75.30,    1.60,    0.00
19.12.2005 02:10:00,  992.37,   -0.15,   75.90,    0.62,    0.00
19.12.2005 02:20:00,  992.41,   -0.19,   76.20,    0.93,    0.00
19.12.2005 02:30:00,  992.44,   -0.31,   76.90,    0.82,    0.00
19.12.2005 02:40:00,  992.57,   -0.42,   77.70,    0.72,    0.00
19.12.2005 02:50:00,  992.64,   -0.41,   78.10,    0.81,    0.00
19.12.2005 03:00:00,  992.63,   -0.35,   78.50,    0.71,    0.00
19.12.2005 03:10:00,  992.62,   -0.30,   79.40,    2.11,    0.00
19.12.2005 03:20:00,  992.59,   -0.29,   80.10,    1.54,    0.00
19.12.2005 03:30:00,  992.52,   -0.12,   80.40,    2.54,    0.00
19.12.2005 03:40:00,  992.54,   -0.01,   80.60,    2.15,    0.00
19.12.2005 03:50:00,  992.62,    0.09,   81.20,    2.74,    0.00
19.12.2005 04:00:00,  992.70,    0.12,   82.30,    2.04,    0.00
19.12.2005 04:10:00,  992.84,    0.15,   83.30,    1.71,    0.00
19.12.2005 04:20:00,  992.86,    0.16,   84.10,    1.55,    0.00
19.12.2005 04:30:00,  992.85,    0.20,   84.60,    1.34,    0.00
19.12.2005 04:40:00,  992.88,    0.16,   85.90,    2.30,    0.00
19.12.2005 04:50:00,  992.88,    0.01,   88.20,    1.75,    0.00
19.12.2005 05:00:00,  992.81,   -0.08,   89.40,    1.27,    0.00
19.12.2005 05:10:00,  992.79,   -0.15,   90.30,    0.96,    0.00
19.12.2005 05:20:00,  992.79,   -0.09,   89.60,    0.95,    0.00
19.12.2005 05:30:00,  992.81,    0.01,   87.20,    1.95,    0.00
19.12.2005 05:40:00,  992.73,    0.01,   86.40,    2.69,    0.00
19.12.2005 05:50:00,  992.87,   -0.21,   87.80,    2.32,    0.00
19.12.2005 06:00:00,  992.94,   -0.34,   86.70,    3.02,    0.00
19.12.2005 06:10:00,  992.94,   -0.29,   82.10,    2.59,    0.00
19.12.2005 06:20:00,  992.92,   -0.24,   76.90,    2.74,    0.00
19.12.2005 06:30:00,  992.94,   -0.23,   73.40,    3.49,    0.00
19.12.2005 06:40:00,  993.04,   -0.25,   71.70,    2.38,    0.00
19.12.2005 06:50:00,  993.13,   -0.34,   71.90,    2.10,    0.00
19.12.2005 07:00:00,  993.13,   -0.47,   72.30,    1.45,    0.00
19.12.2005 07:10:00,  993.10,   -0.62,   72.80,    1.17,    0.00
19.12.2005 07:20:00,  993.15,   -0.79,   73.20,    1.25,    0.00
19.12.2005 07:30:00,  993.13,   -0.92,   73.10,    2.46,    0.00
19.12.2005 07:40:00,  993.13,   -1.00,   73.10,    2.27,    0.00
19.12.2005 07:50:00,  993.16,   -1.05,   73.50,    3.05,    0.00
19.12.2005 08:00:00,  993.17,   -0.87,   74.00,    3.96,    0.00
19.12.2005 08:10:00,  993.23,   -0.68,   74.40,    5.13,    0.00
19.12.2005 08:20:00,  993.29,   -0.70,   74.80,    3.70,    0.00
19.12.2005 08:30:00,  993.25,   -0.89,   77.70,    3.89,    0.00
19.12.2005 08:40:00,  993.30,   -1.12,   81.50,    3.29,    0.00
19.12.2005 08:50:00,  993.37,   -1.20,   84.30,    2.43,    0.00
19.12.2005 09:00:00,  993.36,   -1.24,   85.40,    2.78,    0.00
19.12.2005 09:10:00,  993.38,   -1.30,   86.60,    2.80,    0.00
19.12.2005 09:20:00,  993.40,   -1.35,   88.20,    2.81,    0.00
19.12.2005 09:30:00,  993.31,   -1.37,   89.10,    2.73,    0.00
19.12.2005 09:40:00,  993.27,   -1.36,   89.80,    2.50,    0.00
19.12.2005 09:50:00,  993.18,   -1.30,   90.30,    2.28,    0.00
19.12.2005 10:00:00,  993.10,   -1.21,   89.50,    3.20,    0.00
19.12.2005 10:10:00,  993.00,   -1.10,   89.30,    2.97,    0.00
19.12.2005 10:20:00,  992.99,   -1.05,   89.70,    2.54,    0.00
19.12.2005 10:30:00,  992.92,   -0.98,   89.70,    2.38,    0.00
19.12.2005 10:40:00,  992.75,   -0.80,   89.10,    2.84,    0.00
19.12.2005 10:50:00,  992.64,   -0.69,   88.30,    3.64,    0.00
19.12.2005 11:00:00,  992.50,   -0.66,   88.30,    3.03,    0.00
19.12.2005 11:10:00,  992.41,   -0.63,   88.30,    3.14,    0.00
19.12.2005 11:20:00,  992.26,   -0.41,   86.00,    2.90,    0.00
19.12.2005 11:30:00,  992.12,   -0.30,   84.00,    3.98,    0.00
19.12.2005 11:40:00,  991.97,   -0.28,   83.40,    4.16,    0.00
19.12.2005 11:50:00,  991.79,   -0.21,   82.80,    4.35,    0.00
19.12.2005 12:00:00,  991.70,   -0.08,   81.70,    4.18,    0.00
19.12.2005 12:10:00,  991.57,    0.03,   80.90,    4.00,    0.00
19.12.2005 12:20:00,  991.45,    0.06,   81.20,    3.54,    0.00
19.12.2005 12:30:00,  991.34,   -0.03,   81.30,    4.61,    0.00
19.12.2005 12:40:00,  991.21,   -0.01,   80.80,    5.65,    0.00
19.12.2005 12:50:00,  991.03,    0.04,   80.70,    5.55,    0.00
19.12.2005 13:00:00,  990.82,    0.10,   80.50,    6.07,    0.00
19.12.2005 13:10:00,  990.78,    0.08,   81.10,    5.87,    0.00
19.12.2005 13:20:00,  990.66,   -0.10,   83.00,    6.79,    0.00
19.12.2005 13:30:00,  990.60,   -0.21,   84.70,    5.20,    0.00
19.12.2005 13:40:00,  990.56,   -0.18,   83.80,    6.09,    0.00
19.12.2005 13:50:00,  990.55,   -0.10,   82.50,    5.95,    0.00
19.12.2005 14:00:00,  990.53,   -0.16,   83.60,    6.48,    0.00
19.12.2005 14:10:00,  990.55,   -0.43,   86.60,    5.79,    0.00
19.12.2005 14:20:00,  990.48,   -0.44,   86.60,    5.35,    0.00
19.12.2005 14:30:00,  990.50,   -0.43,   87.10,    4.61,    0.00
19.12.2005 14:40:00,  990.47,   -0.36,   85.60,    5.13,    0.00
19.12.2005 14:50:00,  990.58,   -0.19,   84.00,    4.46,    0.00
19.12.2005 15:00:00,  990.58,   -0.12,   83.40,    4.65,    0.00
19.12.2005 15:10:00,  990.65,    0.01,   82.30,    5.10,    0.00
19.12.2005 15:20:00,  990.73,   -0.01,   83.50,    6.13,    0.00
19.12.2005 15:30:00,  990.75,   -0.15,   85.70,    5.86,    0.00
19.12.2005 15:40:00,  990.82,   -0.24,   86.80,    5.74,    0.00
19.12.2005 15:50:00,  990.77,   -0.49,   89.70,    5.22,    0.00
19.12.2005 16:00:00,  990.87,   -0.68,   92.10,    4.93,    0.00
19.12.2005 16:10:00,  990.90,   -0.55,   90.80,    5.30,    0.00
19.12.2005 16:20:00,  990.94,   -0.44,   89.90,    4.68,    0.00
19.12.2005 16:30:00,  990.97,   -0.35,   89.20,    4.71,    0.00
19.12.2005 16:40:00,  991.07,   -0.46,   90.60,    3.89,    0.00
19.12.2005 16:50:00,  991.19,   -0.49,   91.40,    2.82,    0.00
19.12.2005 17:00:00,  991.34,   -0.43,   91.20,    2.71,    0.00
19.12.2005 17:10:00,  991.44,   -0.43,   91.90,    1.45,    0.00
19.12.2005 17:20:00,  991.51,   -0.51,   92.60,    2.20,    0.00
19.12.2005 17:30:00,  991.57,   -0.56,   93.30,    1.55,    0.00
19.12.2005 17:40:00,  991.59,   -0.43,   92.90,    1.05,    0.00
19.12.2005 17:50:00,  991.70,   -0.27,   92.00,    1.11,    0.00
19.12.2005 18:00:00,  991.73,   -0.11,   90.70,    3.30,    0.00
19.12.2005 18:10:00,  991.66,   -0.01,   90.00,    3.09,    0.00
19.12.2005 18:20:00,  991.71,    0.10,   89.90,    2.89,    0.00
19.12.2005 18:30:00,  991.78,    0.21,   89.30,    2.05,    0.00
19.12.2005 18:40:00,  991.85,    0.30,   88.80,    1.67,    0.00
19.12.2005 18:50:00,  992.02,    0.47,   88.00,    1.16,    0.00
19.12.2005 19:00:00,  992.20,    0.70,   87.20,    0.70,    0.00
19.12.2005 19:10:00,  992.30,    0.77,   86.90,    1.03,    0.00
19.12.2005 19:20:00,  992.36,    0.85,   87.00,    2.23,    0.00
19.12.2005 19:30:00,  992.42,    0.93,   87.20,    1.78,    0.00
19.12.2005 19:40:00,  992.46,    1.11,   86.50,    3.13,    0.00
19.12.2005 19:50:00,  992.53,    1.17,   86.60,    2.62,    0.00
19.12.2005 20:00:00,  992.70,    1.16,   87.00,    2.50,    0.00
19.12.2005 20:10:00,  992.80,    1.27,   86.80,    3.14,    0.00
19.12.2005 20:20:00,  992.92,    1.48,   86.40,    2.94,    0.00
19.12.2005 20:30:00,  992.91,    1.56,   86.40,    3.06,    0.00
19.12.2005 20:40:00,  993.04,    1.66,   86.20,    3.38,    0.00
19.12.2005 20:50:00,  993.19,    1.74,   86.10,    2.72,    0.00
19.12.2005 21:00:00,  993.33,    1.83,   85.90,    3.23,    0.00
19.12.2005 21:10:00,  993.22,    1.84,   86.40,    3.38,    0.00
19.12.2005 21:20:00,  993.31,    1.87,   86.60,    3.08,    0.00
19.12.2005 21:30:00,  993.59,    1.99,   86.40,    3.25,    0.00
19.12.2005 21:40:00,  993.77,    2.07,   86.30,    3.61,    0.00
