Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
13.12.2003 11:40:00,  984.70,    8.90,   86.90,    6.67,    0.00
13.12.2003 11:50:00,  984.50,    9.12,   85.40,    7.20,    0.00
13.12.2003 12:00:00,  984.26,    9.27,   84.90,    7.36,    0.00
13.12.2003 12:10:00,  983.92,    9.52,   83.30,    8.23,    0.00
13.12.2003 12:20:00,  983.71,    9.77,   82.00,    7.90,    0.00
13.12.2003 12:30:00,  983.37,    9.96,   81.20,    7.97,    0.00
13.12.2003 12:40:00,  983.23,   10.14,   80.40,    8.02,    0.00
13.12.2003 12:50:00,  983.01,   10.26,   80.00,    8.84,    0.00
13.12.2003 13:00:00,  982.99,   10.36,   80.20,    7.33,    0.00
13.12.2003 13:10:00,  982.89,   10.46,   80.20,    7.42,    0.00
13.12.2003 13:20:00,  982.57,   10.57,   79.90,    8.43,    0.00
13.12.2003 13:30:00,  982.44,   10.58,   80.30,    8.41,    0.00
13.12.2003 13:40:00,  982.52,   10.63,   80.50,    7.08,    0.00
13.12.2003 13:50:00,  982.49,   10.74,   80.40,    6.34,    0.00
13.12.2003 14:00:00,  982.17,   10.87,   80.30,    8.01,    0.00
13.12.2003 14:10:00,  982.06,   11.00,   80.30,    9.03,    0.10
13.12.2003 14:20:00,  982.02,   11.09,   80.30,    9.01,    0.00
13.12.2003 14:30:00,  982.06,   11.12,   80.80,    9.46,    0.00
13.12.2003 14:40:00,  982.24,   11.17,   81.00,    8.62,    0.00
13.12.2003 14:50:00,  982.34,   11.18,   81.10,    8.88,    0.00
13.12.2003 15:00:00,  982.23,   11.21,   81.10,    8.46,    0.00
13.12.2003 15:10:00,  982.11,   11.29,   81.00,    6.96,    0.00
13.12.2003 15:20:00,  981.84,   11.36,   80.90,    9.21,    0.00
13.12.2003 15:30:00,  981.80,   11.34,   81.30,    8.20,    0.00
13.12.2003 15:40:00,  981.73,   11.30,   81.30,    7.66,    0.00
13.12.2003 15:50:00,  981.56,   11.34,   80.80,    7.95,    0.00
13.12.2003 16:00:00,  981.45,   11.38,   80.60,    8.28,    0.00
13.12.2003 16:10:00,  981.22,   11.38,   80.70,    8.56,    0.00
13.12.2003 16:20:00,  980.97,   11.43,   80.80,    8.66,    0.00
13.12.2003 16:30:00,  980.85,   11.44,   80.50,    9.15,    0.00
13.12.2003 16:40:00,  980.72,   11.51,   79.90,    9.61,    0.00
13.12.2003 16:50:00,  980.72,   11.59,   78.90,   10.03,    0.00
13.12.2003 17:00:00,  980.71,   11.71,   77.70,    9.03,    0.00
13.12.2003 17:10:00,  980.82,   11.79,   77.10,    8.85,    0.00
13.12.2003 17:20:00,  980.86,   11.84,   76.90,    8.28,    0.00
13.12.2003 17:30:00,  980.74,   11.81,   77.10,    8.24,    0.00
13.12.2003 17:40:00,  980.70,   11.82,   76.80,    8.11,    0.00
13.12.2003 17:50:00,  980.46,   11.82,   76.60,    9.84,    0.10
13.12.2003 18:00:00,  980.30,   11.86,   76.60,    9.78,    0.00
13.12.2003 18:10:00,  980.09,   11.88,   76.60,   10.89,    0.00
13.12.2003 18:20:00,  979.98,   11.86,   76.70,   11.30,    0.00
13.12.2003 18:30:00,  980.07,   11.91,   76.80,   11.00,    0.10
13.12.2003 18:40:00,  980.20,   11.91,   77.10,    9.93,    0.00
13.12.2003 18:50:00,  980.47,   11.87,   77.70,    8.68,    0.00
13.12.2003 19:00:00,  980.54,   11.84,   78.00,    8.34,    0.00
13.12.2003 19:10:00,  980.61,   11.78,   78.40,    8.02,    0.00
13.12.2003 19:20:00,  980.63,   11.76,   78.60,    8.14,    0.00
13.12.2003 19:30:00,  980.54,   11.71,   78.90,    8.20,    0.00
13.12.2003 19:40:00,  980.49,   11.68,   79.10,    7.96,    0.00
13.12.2003 19:50:00,  979.95,   11.64,   79.00,    8.90,    0.00
13.12.2003 20:00:00,  979.88,   11.68,   78.60,    5.56,    0.00
13.12.2003 20:10:00,  979.76,   11.65,   78.40,    5.09,    0.00
13.12.2003 20:20:00,  979.26,   11.74,   77.60,    7.28,    0.00
13.12.2003 20:30:00,  979.35,   11.73,   77.60,    5.77,    0.00
13.12.2003 20:40:00,  979.81,   11.58,   78.40,    4.54,    0.00
13.12.2003 20:50:00,  979.99,   11.62,   77.90,    5.30,    0.00
13.12.2003 21:00:00,  979.88,   11.66,   77.70,    6.41,    0.00
13.12.2003 21:10:00,  979.71,   11.68,   77.70,    6.79,    0.00
13.12.2003 21:20:00,  979.52,   11.56,   78.60,    6.11,    0.00
13.12.2003 21:30:00,  979.32,   11.38,   80.00,    6.20,    0.00
13.12.2003 21:40:00,  979.07,   11.23,   80.90,    7.23,    0.00
13.12.2003 21:50:00,  978.88,   11.12,   81.40,    7.07,    0.00
13.12.2003 22:00:00,  978.62,   11.04,   81.80,    7.12,    0.00
13.12.2003 22:10:00,  978.40,   10.95,   82.10,    6.91,    0.00
13.12.2003 22:20:00,  978.10,   10.98,   81.30,    7.47,    0.00
13.12.2003 22:30:00,  978.00,   11.13,   79.70,    8.05,    0.00
13.12.2003 22:40:00,  977.81,   11.28,   78.40,    8.46,    0.00
13.12.2003 22:50:00,  977.65,   11.31,   78.30,    7.79,    0.00
13.12.2003 23:00:00,  977.59,   11.10,   79.80,    7.47,    0.00
13.12.2003 23:10:00,  977.43,   10.84,   81.80,    6.96,    0.00
13.12.2003 23:20:00,  977.31,   10.66,   83.00,    7.10,    0.00
13.12.2003 23:30:00,  977.20,   10.52,   84.10,    7.79,    0.10
13.12.2003 23:40:00,  977.21,   10.44,   84.20,    7.51,    0.00
13.12.2003 23:50:00,  977.01,   10.38,   84.40,    6.99,    0.00
14.12.2003 00:00:00,  976.93,   10.28,   85.00,    6.05,    0.10
14.12.2003 00:10:00,  976.87,   10.13,   85.90,    5.60,    0.10
14.12.2003 00:20:00,  976.75,    9.96,   87.20,    4.56,    0.10
14.12.2003 00:30:00,  976.63,    9.77,   88.50,    3.67,    0.20
14.12.2003 00:40:00,  976.36,    9.60,   89.70,    3.43,    0.10
14.12.2003 00:50:00,  975.92,    9.58,   89.60,    3.60,    0.10
14.12.2003 01:00:00,  975.51,    9.65,   89.10,    3.47,    0.10
14.12.2003 01:10:00,  975.33,    9.61,   89.30,    2.87,    0.00
14.12.2003 01:20:00,  975.13,    9.56,   89.60,    2.64,    0.10
14.12.2003 01:30:00,  974.89,    9.56,   89.30,    2.79,    0.00
14.12.2003 01:40:00,  974.68,    9.51,   89.60,    3.53,    0.10
14.12.2003 01:50:00,  974.46,    9.49,   89.70,    3.30,    0.00
14.12.2003 02:00:00,  974.29,    9.49,   89.60,    3.42,    0.10
14.12.2003 02:10:00,  974.21,    9.49,   89.60,    3.29,    0.00
14.12.2003 02:20:00,  974.24,    9.51,   89.50,    2.96,    0.00
14.12.2003 02:30:00,  974.08,    9.46,   90.00,    3.53,    0.20
14.12.2003 02:40:00,  973.84,    9.50,   89.80,    3.86,    0.10
14.12.2003 02:50:00,  973.70,    9.51,   89.90,    3.08,    0.00
14.12.2003 03:00:00,  973.46,    9.51,   90.10,    3.43,    0.00
14.12.2003 03:10:00,  973.41,    9.58,   89.50,    3.42,    0.00
14.12.2003 03:20:00,  973.42,    9.54,   89.70,    3.35,    0.10
14.12.2003 03:30:00,  973.13,    9.56,   89.50,    3.38,    0.10
14.12.2003 03:40:00,  973.08,    9.65,   88.70,    3.00,    0.00
14.12.2003 03:50:00,  972.95,    9.71,   88.10,    2.41,    0.00
14.12.2003 04:00:00,  972.66,    9.71,   87.80,    2.48,    0.00
14.12.2003 04:10:00,  972.53,    9.75,   87.00,    2.35,    0.00
14.12.2003 04:20:00,  972.50,    9.71,   86.30,    2.45,    0.00
14.12.2003 04:30:00,  972.37,    9.73,   84.50,    3.12,    0.00
14.12.2003 04:40:00,  972.30,    9.83,   83.00,    2.14,    0.00
14.12.2003 04:50:00,  972.15,    9.77,   82.20,    1.96,    0.00
14.12.2003 05:00:00,  971.99,    9.63,   82.20,    2.36,    0.00
14.12.2003 05:10:00,  971.95,    9.51,   81.90,    2.38,    0.00
14.12.2003 05:20:00,  971.75,    9.43,   81.50,    3.55,    0.00
14.12.2003 05:30:00,  971.75,    9.51,   80.10,    3.29,    0.00
14.12.2003 05:40:00,  971.70,    9.65,   77.60,    2.63,    0.00
14.12.2003 05:50:00,  971.54,    9.57,   77.10,    1.44,    0.00
14.12.2003 06:00:00,  971.36,    9.45,   77.00,    2.34,    0.00
14.12.2003 06:10:00,  971.15,    9.55,   75.20,    3.42,    0.00
14.12.2003 06:20:00,  971.04,    9.52,   74.70,    2.12,    0.00
14.12.2003 06:30:00,  970.96,    9.64,   72.70,    2.70,    0.00
14.12.2003 06:40:00,  970.89,    9.77,   70.40,    3.59,    0.00
14.12.2003 06:50:00,  970.84,    9.72,   69.96,    3.21,    0.00
14.12.2003 07:00:00,  970.73,    9.45,   70.70,    3.04,    0.00
14.12.2003 07:10:00,  970.69,    9.08,   72.70,    3.73,    0.00
14.12.2003 07:20:00,  970.71,    8.85,   73.70,    3.93,    0.00
14.12.2003 07:30:00,  970.71,    8.70,   74.40,    3.16,    0.00
14.12.2003 07:40:00,  970.74,    8.64,   73.80,    3.43,    0.00
14.12.2003 07:50:00,  970.74,    8.60,   73.10,    3.53,    0.00
14.12.2003 08:00:00,  970.77,    8.51,   72.90,    4.26,    0.00
14.12.2003 08:10:00,  971.25,    8.35,   76.40,    3.90,    0.30
14.12.2003 08:20:00,  971.63,    7.16,   83.70,    3.56,    1.30
14.12.2003 08:30:00,  971.60,    6.35,   88.00,    3.37,    0.30
14.12.2003 08:40:00,  971.84,    6.37,   89.60,    2.96,    0.00
14.12.2003 08:50:00,  972.20,    6.71,   87.30,    4.07,    0.00
14.12.2003 09:00:00,  972.54,    6.75,   84.10,    3.65,    0.00
14.12.2003 09:10:00,  972.87,    6.55,   83.70,    3.15,    0.00
14.12.2003 09:20:00,  973.05,    6.49,   82.50,    4.07,    0.00
14.12.2003 09:30:00,  973.15,    6.54,   80.80,    3.72,    0.00
14.12.2003 09:40:00,  973.54,    6.32,   82.60,    3.99,    0.10
14.12.2003 09:50:00,  973.58,    6.05,   83.40,    3.76,    0.00
14.12.2003 10:00:00,  973.55,    5.99,   82.70,    2.58,    0.00
14.12.2003 10:10:00,  973.78,    6.14,   81.40,    3.83,    0.00
14.12.2003 10:20:00,  973.97,    6.58,   78.40,    4.45,    0.00
14.12.2003 10:30:00,  974.09,    6.61,   77.10,    4.79,    0.00
14.12.2003 10:40:00,  974.17,    6.57,   77.60,    4.02,    0.00
14.12.2003 10:50:00,  974.17,    6.47,   77.50,    4.73,    0.00
14.12.2003 11:00:00,  974.44,    6.38,   76.90,    6.17,    0.00
14.12.2003 11:10:00,  974.65,    6.14,   78.30,    5.66,    0.00
14.12.2003 11:20:00,  974.74,    5.42,   83.80,    4.56,    0.00
14.12.2003 11:30:00,  974.87,    5.01,   85.30,    4.08,    0.00
14.12.2003 11:40:00,  974.80,    4.87,   86.90,    4.00,    0.10
14.12.2003 11:50:00,  974.78,    5.25,   85.30,    4.30,    0.00
14.12.2003 12:00:00,  974.89,    5.72,   81.70,    5.09,    0.00
14.12.2003 12:10:00,  974.95,    5.82,   79.70,    4.67,    0.00
14.12.2003 12:20:00,  974.93,    5.99,   77.90,    5.08,    0.00
14.12.2003 12:30:00,  974.80,    6.03,   77.40,    5.38,    0.00
14.12.2003 12:40:00,  974.81,    6.35,   75.10,    6.34,    0.00
14.12.2003 12:50:00,  975.03,    6.66,   73.60,    6.03,    0.00
14.12.2003 13:00:00,  975.33,    6.43,   73.70,    6.02,    0.00
14.12.2003 13:10:00,  975.39,    6.35,   74.20,    5.46,    0.00
14.12.2003 13:20:00,  975.46,    6.44,   72.90,    6.32,    0.00
14.12.2003 13:30:00,  975.53,    6.43,   72.20,    6.73,    0.00
14.12.2003 13:40:00,  975.62,    6.31,   72.40,    5.86,    0.00
14.12.2003 13:50:00,  975.70,    6.38,   71.40,    5.42,    0.00
14.12.2003 14:00:00,  975.78,    6.31,   71.50,    5.05,    0.00
14.12.2003 14:10:00,  975.96,    6.28,   71.60,    5.54,    0.00
14.12.2003 14:20:00,  976.08,    6.38,   71.20,    6.19,    0.00
14.12.2003 14:30:00,  976.28,    6.41,   71.10,    5.37,    0.00
14.12.2003 14:40:00,  976.58,    6.47,   70.90,    4.68,    0.00
14.12.2003 14:50:00,  976.84,    6.22,   73.70,    5.03,    0.00
14.12.2003 15:00:00,  977.04,    6.08,   74.70,    4.44,    0.00
14.12.2003 15:10:00,  977.19,    6.10,   74.20,    4.81,    0.00
14.12.2003 15:20:00,  977.45,    6.18,   73.20,    5.76,    0.00
14.12.2003 15:30:00,  977.77,    6.14,   73.90,    4.93,    0.00
14.12.2003 15:40:00,  978.03,    6.00,   74.70,    5.11,    0.00
14.12.2003 15:50:00,  978.17,    5.97,   75.10,    3.08,    0.00
14.12.2003 16:00:00,  978.41,    5.88,   75.80,    4.33,    0.00
14.12.2003 16:10:00,  978.50,    5.80,   76.20,    5.04,    0.00
14.12.2003 16:20:00,  978.66,    5.81,   76.00,    4.98,    0.00
14.12.2003 16:30:00,  978.85,    5.81,   76.10,    4.40,    0.00
14.12.2003 16:40:00,  979.11,    5.78,   76.40,    4.77,    0.00
14.12.2003 16:50:00,  979.13,    5.74,   76.70,    4.04,    0.00
14.12.2003 17:00:00,  979.23,    5.70,   77.00,    3.19,    0.00
14.12.2003 17:10:00,  979.40,    5.62,   77.80,    3.69,    0.00
14.12.2003 17:20:00,  979.63,    5.54,   78.70,    3.38,    0.00
14.12.2003 17:30:00,  979.73,    5.55,   77.80,    3.80,    0.00
14.12.2003 17:40:00,  979.67,    5.45,   78.20,    3.12,    0.00
14.12.2003 17:50:00,  979.68,    5.33,   79.10,    2.42,    0.00
14.12.2003 18:00:00,  979.66,    5.31,   79.50,    3.91,    0.00
14.12.2003 18:10:00,  979.74,    5.31,   79.00,    2.87,    0.00
14.12.2003 18:20:00,  979.63,    5.25,   78.60,    3.43,    0.00
14.12.2003 18:30:00,  979.60,    5.28,   77.60,    3.29,    0.00
14.12.2003 18:40:00,  979.60,    5.31,   77.70,    3.05,    0.00
14.12.2003 18:50:00,  979.53,    5.26,   78.20,    2.82,    0.00
14.12.2003 19:00:00,  979.49,    5.24,   77.90,    3.05,    0.00
14.12.2003 19:10:00,  979.44,    5.33,   76.60,    3.04,    0.00
14.12.2003 19:20:00,  979.35,    5.49,   74.30,    3.56,    0.00
14.12.2003 19:30:00,  979.40,    5.59,   72.90,    4.16,    0.00
14.12.2003 19:40:00,  979.49,    5.65,   71.60,    3.95,    0.00
14.12.2003 19:50:00,  979.47,    5.59,   72.20,    3.63,    0.00
14.12.2003 20:00:00,  979.43,    5.52,   72.60,    3.93,    0.00
14.12.2003 20:10:00,  979.47,    5.47,   73.00,    2.22,    0.00
14.12.2003 20:20:00,  979.34,    5.45,   73.20,    2.42,    0.00
14.12.2003 20:30:00,  979.10,    5.41,   74.00,    3.90,    0.00
14.12.2003 20:40:00,  979.07,    5.31,   74.80,    3.04,    0.00
14.12.2003 20:50:00,  978.83,    5.40,   74.20,    3.66,    0.00
14.12.2003 21:00:00,  978.72,    5.46,   73.70,    3.61,    0.00
14.12.2003 21:10:00,  978.58,    5.42,   74.30,    3.21,    0.00
14.12.2003 21:20:00,  978.74,    5.30,   76.80,    3.99,    0.00
14.12.2003 21:30:00,  978.71,    4.82,   81.70,    4.30,    0.10
14.12.2003 21:40:00,  978.77,    4.48,   85.40,    1.95,    0.00
14.12.2003 21:50:00,  978.58,    4.38,   85.90,    3.16,    0.00
14.12.2003 22:00:00,  978.50,    4.36,   86.20,    2.98,    0.00
14.12.2003 22:10:00,  978.25,    4.33,   86.10,    3.82,    0.00
14.12.2003 22:20:00,  978.03,    4.44,   85.10,    3.40,    0.00
14.12.2003 22:30:00,  977.83,    4.51,   84.80,    3.33,    0.00
14.12.2003 22:40:00,  977.67,    4.56,   84.10,    3.12,    0.00
14.12.2003 22:50:00,  977.53,    4.66,   82.70,    3.08,    0.00
14.12.2003 23:00:00,  977.44,    4.87,   79.90,    4.22,    0.00
14.12.2003 23:10:00,  977.23,    5.01,   78.00,    5.31,    0.00
14.12.2003 23:20:00,  977.22,    5.06,   76.50,    4.80,    0.10
14.12.2003 23:30:00,  977.33,    5.09,   75.60,    5.11,    0.00
14.12.2003 23:40:00,  977.45,    5.18,   74.80,    3.99,    0.00
14.12.2003 23:50:00,  977.59,    5.16,   75.10,    4.25,    0.00
15.12.2003 00:00:00,  977.66,    5.11,   75.40,    4.37,    0.00
15.12.2003 00:10:00,  977.42,    4.99,   76.40,    5.35,    0.00
15.12.2003 00:20:00,  978.50,    3.60,   80.10,    5.95,    0.30
15.12.2003 00:30:00,  978.67,    0.97,   92.60,    5.32,    1.50
15.12.2003 00:40:00,  978.59,    0.93,   93.00,    4.60,    0.50
15.12.2003 00:50:00,  978.69,    1.14,   92.00,    4.86,    0.20
15.12.2003 01:00:00,  978.94,    1.26,   92.10,    5.01,    0.10
15.12.2003 01:10:00,  979.02,    1.31,   91.70,    3.81,    0.00
15.12.2003 01:20:00,  979.15,    1.28,   92.30,    2.91,    0.00
15.12.2003 01:30:00,  979.14,    1.34,   92.40,    2.52,    0.00
15.12.2003 01:40:00,  979.27,    1.43,   91.80,    2.92,    0.00
15.12.2003 01:50:00,  979.28,    1.51,   90.60,    3.07,    0.00
15.12.2003 02:00:00,  979.38,    1.57,   89.10,    3.65,    0.00
15.12.2003 02:10:00,  979.57,    1.38,   86.70,    3.83,    0.10
15.12.2003 02:20:00,  979.70,    0.69,   90.90,    3.47,    0.30
15.12.2003 02:30:00,  979.78,    1.10,   89.00,    2.87,    0.00
15.12.2003 02:40:00,  979.90,    1.48,   86.80,    3.49,    0.00
15.12.2003 02:50:00,  980.16,    1.41,   85.90,    3.90,    0.10
15.12.2003 03:00:00,  980.43,    0.47,   85.40,    4.24,    0.20
15.12.2003 03:10:00,  980.23,    0.23,   85.10,    2.87,    0.00
15.12.2003 03:20:00,  980.33,    0.46,   83.80,    3.28,    0.00
15.12.2003 03:30:00,  980.35,    0.61,   82.40,    3.69,    0.10
15.12.2003 03:40:00,  980.37,    0.73,   80.40,    3.41,    0.00
15.12.2003 03:50:00,  980.33,    0.76,   80.60,    3.01,    0.00
15.12.2003 04:00:00,  980.40,    0.70,   81.10,    3.19,    0.00
15.12.2003 04:10:00,  980.51,    0.70,   80.60,    2.65,    0.00
15.12.2003 04:20:00,  980.65,    0.63,   80.20,    3.88,    0.00
15.12.2003 04:30:00,  980.75,    0.69,   79.80,    3.94,    0.00
15.12.2003 04:40:00,  980.94,    0.79,   78.80,    4.14,    0.00
15.12.2003 04:50:00,  981.02,    0.81,   78.40,    3.66,    0.00
15.12.2003 05:00:00,  981.15,    0.78,   77.40,    3.39,    0.00
15.12.2003 05:10:00,  981.46,    0.68,   76.20,    3.64,    0.00
15.12.2003 05:20:00,  981.52,    0.70,   74.80,    3.55,    0.00
15.12.2003 05:30:00,  981.51,    0.32,   77.80,    4.27,    0.00
15.12.2003 05:40:00,  981.29,   -0.37,   85.30,    3.74,    0.00
15.12.2003 05:50:00,  981.20,   -0.28,   84.90,    3.45,    0.00
15.12.2003 06:00:00,  981.25,   -0.19,   83.80,    3.07,    0.00
15.12.2003 06:10:00,  981.33,    0.03,   81.40,    3.45,    0.00
15.12.2003 06:20:00,  981.40,    0.33,   77.80,    3.52,    0.00
15.12.2003 06:30:00,  981.53,    0.59,   74.80,    4.48,    0.00
15.12.2003 06:40:00,  981.71,    0.66,   73.60,    3.94,    0.00
15.12.2003 06:50:00,  981.90,    0.64,   74.10,    3.54,    0.00
15.12.2003 07:00:00,  982.03,    0.63,   73.80,    3.87,    0.00
15.12.2003 07:10:00,  982.16,    0.63,   73.10,    4.72,    0.00
15.12.2003 07:20:00,  982.23,    0.62,   73.50,    3.75,    0.00
15.12.2003 07:30:00,  982.13,    0.58,   73.50,    3.80,    0.00
15.12.2003 07:40:00,  982.19,    0.54,   74.20,    3.71,    0.00
15.12.2003 07:50:00,  982.35,    0.49,   75.50,    4.04,    0.00
15.12.2003 08:00:00,  982.60,    0.56,   74.30,    4.33,    0.00
15.12.2003 08:10:00,  982.70,    0.63,   74.00,    3.66,    0.00
15.12.2003 08:20:00,  982.55,    0.58,   74.00,    4.86,    0.00
15.12.2003 08:30:00,  982.54,    0.47,   74.90,    4.08,    0.00
15.12.2003 08:40:00,  982.65,    0.47,   74.50,    4.53,    0.00
15.12.2003 08:50:00,  982.91,    0.47,   74.50,    4.11,    0.00
15.12.2003 09:00:00,  983.12,    0.61,   73.50,    3.75,    0.00
15.12.2003 09:10:00,  983.18,    0.70,   72.50,    3.72,    0.00
15.12.2003 09:20:00,  983.31,    0.67,   72.10,    3.49,    0.00
15.12.2003 09:30:00,  983.31,    0.90,   71.00,    3.42,    0.00
15.12.2003 09:40:00,  983.31,    0.90,   70.40,    3.30,    0.00
15.12.2003 09:50:00,  983.26,    1.03,   70.10,    2.93,    0.00
15.12.2003 10:00:00,  983.20,    1.36,   69.10,    3.12,    0.00
15.12.2003 10:10:00,  983.14,    1.19,   70.10,    4.05,    0.00
15.12.2003 10:20:00,  983.11,    1.10,   71.00,    3.57,    0.00
15.12.2003 10:30:00,  983.02,    1.08,   71.10,    3.88,    0.00
15.12.2003 10:40:00,  983.01,    1.09,   71.20,    3.55,    0.00
15.12.2003 10:50:00,  982.97,    1.05,   73.40,    4.52,    0.00
15.12.2003 11:00:00,  982.93,    0.85,   76.60,    4.33,    0.00
15.12.2003 11:10:00,  982.82,    0.85,   77.00,    3.50,    0.00
15.12.2003 11:20:00,  982.94,    0.55,   81.20,    5.78,    0.00
15.12.2003 11:30:00,  983.03,    0.61,   80.70,    4.58,    0.00
15.12.2003 11:40:00,  983.14,    1.18,   77.80,    5.13,    0.00
15.12.2003 11:50:00,  983.21,    0.95,   84.40,    4.02,    0.00
15.12.2003 12:00:00,  983.22,    1.45,   80.80,    3.75,    0.00
15.12.2003 12:10:00,  983.23,    1.56,   75.90,    5.53,    0.00
15.12.2003 12:20:00,  983.25,    1.58,   74.90,    5.17,    0.00
15.12.2003 12:30:00,  983.27,    1.76,   73.70,    5.28,    0.00
15.12.2003 12:40:00,  983.35,    1.78,   74.80,    4.42,    0.00
15.12.2003 12:50:00,  983.36,    1.42,   78.70,    4.53,    0.00
15.12.2003 13:00:00,  983.37,    0.88,   84.20,    3.01,    0.00
15.12.2003 13:10:00,  983.38,    0.96,   83.60,    3.08,    0.00
15.12.2003 13:20:00,  983.41,    1.29,   80.30,    2.97,    0.00
15.12.2003 13:30:00,  983.39,    1.63,   76.40,    3.88,    0.00
15.12.2003 13:40:00,  983.43,    1.80,   75.00,    3.41,    0.00
15.12.2003 13:50:00,  983.37,    1.91,   73.50,    3.38,    0.00
15.12.2003 14:00:00,  983.37,    1.86,   73.80,    4.66,    0.00
15.12.2003 14:10:00,  983.41,    1.73,   74.90,    4.06,    0.00
15.12.2003 14:20:00,  983.44,    1.65,   75.40,    3.78,    0.00
15.12.2003 14:30:00,  983.49,    1.20,   81.60,    3.22,    0.00
15.12.2003 14:40:00,  983.52,    0.53,   89.60,    2.59,    0.00
15.12.2003 14:50:00,  983.50,    0.51,   90.00,    3.38,    0.00
15.12.2003 15:00:00,  983.53,    0.68,   88.20,    3.41,    0.00
15.12.2003 15:10:00,  983.56,    0.76,   87.30,    3.94,    0.00
15.12.2003 15:20:00,  983.55,    0.73,   87.70,    3.69,    0.00
15.12.2003 15:30:00,  983.71,    0.25,   89.30,    5.58,    0.00
15.12.2003 15:40:00,  983.63,   -0.36,   95.00,    3.72,    0.00
15.12.2003 15:50:00,  983.82,   -0.37,   95.80,    3.21,    0.00
15.12.2003 16:00:00,  983.74,   -0.37,   94.60,    3.26,    0.00
15.12.2003 16:10:00,  983.77,   -0.37,   93.30,    3.48,    0.10
15.12.2003 16:20:00,  983.89,   -0.30,   90.80,    3.49,    0.00
15.12.2003 16:30:00,  983.92,   -0.24,   88.60,    2.95,    0.00
15.12.2003 16:40:00,  983.93,   -0.22,   88.40,    2.37,    0.00
15.12.2003 16:50:00,  983.96,   -0.19,   89.40,    2.79,    0.00
15.12.2003 17:00:00,  983.90,   -0.27,   92.00,    2.13,    0.00
15.12.2003 17:10:00,  983.79,   -0.30,   93.80,    1.75,    0.00
15.12.2003 17:20:00,  983.69,   -0.23,   94.30,    1.99,    0.10
15.12.2003 17:30:00,  983.94,   -0.18,   94.30,    2.85,    0.00
15.12.2003 17:40:00,  984.36,   -0.35,   95.20,    3.25,    0.10
15.12.2003 17:50:00,  984.50,   -0.49,   96.50,    1.57,    0.80
15.12.2003 18:00:00,  984.66,   -0.53,   96.90,    1.34,    0.40
