Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
06.04.2006 11:50:00,  988.78,    5.94,   52.45,    2.53,    0.00
06.04.2006 12:00:00,  988.77,    5.85,   52.85,    1.92,    0.00
06.04.2006 12:10:00,  988.73,    6.14,   52.18,    2.03,    0.00
06.04.2006 12:20:00,  988.69,    5.88,   52.70,    2.27,    0.00
06.04.2006 12:30:00,  988.71,    5.80,   53.34,    1.98,    0.00
06.04.2006 12:40:00,  988.75,    5.62,   53.93,    2.41,    0.00
06.04.2006 12:50:00,  988.75,    5.69,   53.11,    1.48,    0.00
06.04.2006 13:00:00,  988.74,    6.02,   51.69,    1.47,    0.00
06.04.2006 13:10:00,  988.77,    5.97,   52.66,    1.96,    0.00
06.04.2006 13:20:00,  988.65,    6.02,   53.09,    2.57,    0.00
06.04.2006 13:30:00,  988.60,    6.68,   50.94,    2.43,    0.00
06.04.2006 13:40:00,  988.61,    6.39,   51.13,    2.26,    0.00
06.04.2006 13:50:00,  988.60,    6.25,   52.07,    1.91,    0.00
06.04.2006 14:00:00,  988.51,    6.28,   50.01,    1.70,    0.00
06.04.2006 14:10:00,  988.45,    6.39,   50.28,    2.05,    0.00
06.04.2006 14:20:00,  988.37,    6.24,   50.49,    2.35,    0.00
06.04.2006 14:30:00,  988.28,    6.43,   49.71,    2.18,    0.00
06.04.2006 14:40:00,  988.23,    6.50,   48.66,    1.54,    0.00
06.04.2006 14:50:00,  988.13,    7.55,   44.76,    1.59,    0.00
06.04.2006 15:00:00,  988.15,    7.81,   45.17,    1.54,    0.00
06.04.2006 15:10:00,  988.13,    7.39,   46.08,    0.82,    0.00
06.04.2006 15:20:00,  988.06,    7.03,   46.96,    0.80,    0.00
06.04.2006 15:30:00,  988.05,    6.78,   47.77,    1.15,    0.00
06.04.2006 15:40:00,  988.00,    6.87,   47.75,    2.18,    0.00
06.04.2006 15:50:00,  987.92,    7.04,   47.36,    2.03,    0.00
06.04.2006 16:00:00,  987.81,    7.31,   46.55,    2.79,    0.00
06.04.2006 16:10:00,  987.77,    7.91,   44.94,    2.38,    0.00
06.04.2006 16:20:00,  987.79,    8.24,   43.99,    1.93,    0.00
06.04.2006 16:30:00,  987.75,    8.23,   43.85,    2.60,    0.00
06.04.2006 16:40:00,  987.79,    8.44,   42.20,    1.60,    0.00
06.04.2006 16:50:00,  987.80,    8.30,   42.96,    2.95,    0.00
06.04.2006 17:00:00,  987.80,    8.16,   43.16,    2.51,    0.00
06.04.2006 17:10:00,  987.79,    7.67,   44.08,    2.57,    0.00
06.04.2006 17:20:00,  987.76,    7.75,   44.28,    2.10,    0.00
06.04.2006 17:30:00,  987.75,    7.96,   43.86,    1.81,    0.00
06.04.2006 17:40:00,  987.74,    7.83,   43.07,    0.94,    0.00
06.04.2006 17:50:00,  987.70,    7.65,   44.57,    0.59,    0.00
06.04.2006 18:00:00,  987.69,    7.51,   44.12,    0.50,    0.00
06.04.2006 18:10:00,  987.72,    7.30,   44.70,    0.72,    0.00
06.04.2006 18:20:00,  987.67,    7.02,   46.27,    1.42,    0.00
06.04.2006 18:30:00,  987.67,    6.68,   48.57,    1.91,    0.00
06.04.2006 18:40:00,  987.68,    6.54,   49.44,    2.02,    0.00
06.04.2006 18:50:00,  987.78,    6.31,   49.93,    2.51,    0.00
06.04.2006 19:00:00,  987.87,    6.50,   48.42,    2.63,    0.00
06.04.2006 19:10:00,  987.90,    6.34,   49.69,    2.49,    0.00
06.04.2006 19:20:00,  987.98,    6.05,   50.57,    1.87,    0.00
06.04.2006 19:30:00,  988.09,    5.82,   52.07,    1.01,    0.00
06.04.2006 19:40:00,  988.10,    5.14,   55.43,    0.30,    0.00
06.04.2006 19:50:00,  988.13,    4.69,   56.82,    0.61,    0.00
06.04.2006 20:00:00,  988.24,    4.95,   55.41,    1.17,    0.00
06.04.2006 20:10:00,  988.30,    5.01,   55.80,    1.04,    0.00
06.04.2006 20:20:00,  988.31,    4.93,   56.30,    1.25,    0.00
06.04.2006 20:30:00,  988.43,    4.70,   57.62,    1.66,    0.00
06.04.2006 20:40:00,  988.44,    4.34,   60.90,    1.19,    0.00
06.04.2006 20:50:00,  988.38,    4.11,   62.46,    0.85,    0.00
06.04.2006 21:00:00,  988.36,    3.80,   63.85,    0.85,    0.00
06.04.2006 21:10:00,  988.38,    3.58,   64.82,    0.82,    0.00
06.04.2006 21:20:00,  988.38,    3.47,   64.60,    0.36,    0.00
06.04.2006 21:30:00,  988.41,    3.44,   64.24,    0.82,    0.00
06.04.2006 21:40:00,  988.48,    3.43,   65.27,    0.33,    0.00
06.04.2006 21:50:00,  988.49,    3.23,   67.21,    1.18,    0.00
06.04.2006 22:00:00,  988.49,    2.88,   70.10,    1.30,    0.00
06.04.2006 22:10:00,  988.42,    2.71,   71.30,    1.04,    0.00
06.04.2006 22:20:00,  988.37,    2.68,   71.50,    1.11,    0.00
06.04.2006 22:30:00,  988.37,    2.70,   71.00,    1.33,    0.00
06.04.2006 22:40:00,  988.37,    2.60,   71.80,    1.07,    0.00
06.04.2006 22:50:00,  988.38,    2.50,   73.00,    1.05,    0.00
06.04.2006 23:00:00,  988.38,    2.38,   73.80,    0.90,    0.00
06.04.2006 23:10:00,  988.39,    2.25,   74.50,    0.95,    0.00
06.04.2006 23:20:00,  988.39,    2.24,   74.60,    0.77,    0.00
06.04.2006 23:30:00,  988.40,    2.30,   74.30,    1.07,    0.00
06.04.2006 23:40:00,  988.38,    2.34,   73.70,    1.06,    0.00
06.04.2006 23:50:00,  988.28,    2.25,   74.10,    0.84,    0.00
07.04.2006 00:00:00,  988.18,    2.24,   74.10,    1.26,    0.00
07.04.2006 00:10:00,  988.18,    2.18,   74.10,    0.95,    0.00
07.04.2006 00:20:00,  988.18,    2.04,   74.70,    0.82,    0.00
07.04.2006 00:30:00,  988.13,    1.88,   75.40,    0.86,    0.00
07.04.2006 00:40:00,  988.06,    1.99,   74.90,    0.61,    0.00
07.04.2006 00:50:00,  988.06,    1.88,   75.10,    1.62,    0.00
07.04.2006 01:00:00,  988.06,    1.70,   76.30,    1.11,    0.00
07.04.2006 01:10:00,  988.07,    1.57,   76.80,    0.60,    0.00
07.04.2006 01:20:00,  987.99,    1.52,   76.80,    1.41,    0.00
07.04.2006 01:30:00,  987.94,    1.42,   77.10,    1.50,    0.00
07.04.2006 01:40:00,  987.93,    1.24,   77.90,    1.64,    0.00
07.04.2006 01:50:00,  987.84,    1.09,   79.20,    0.74,    0.00
07.04.2006 02:00:00,  987.86,    0.85,   80.50,    0.73,    0.00
07.04.2006 02:10:00,  987.95,    0.63,   81.80,    1.06,    0.00
07.04.2006 02:20:00,  988.00,    0.56,   81.70,    0.86,    0.00
07.04.2006 02:30:00,  988.00,    0.59,   81.40,    0.91,    0.00
07.04.2006 02:40:00,  987.97,    0.59,   80.90,    1.48,    0.00
07.04.2006 02:50:00,  987.95,    0.47,   81.40,    1.26,    0.00
07.04.2006 03:00:00,  987.93,    0.34,   81.90,    1.33,    0.00
07.04.2006 03:10:00,  987.99,    0.20,   83.00,    1.40,    0.00
07.04.2006 03:20:00,  987.96,    0.13,   83.40,    1.37,    0.00
07.04.2006 03:30:00,  987.96,    0.23,   82.70,    1.46,    0.00
07.04.2006 03:40:00,  987.98,    0.28,   81.90,    1.35,    0.00
07.04.2006 03:50:00,  988.00,    0.32,   81.50,    1.33,    0.00
07.04.2006 04:00:00,  987.99,    0.32,   81.10,    1.49,    0.00
07.04.2006 04:10:00,  987.94,    0.23,   82.30,    1.60,    0.00
07.04.2006 04:20:00,  987.93,    0.08,   83.30,    1.86,    0.00
07.04.2006 04:30:00,  987.95,    0.09,   83.30,    0.75,    0.00
07.04.2006 04:40:00,  987.91,    0.07,   83.20,    0.65,    0.00
07.04.2006 04:50:00,  987.93,    0.20,   81.60,    0.96,    0.00
07.04.2006 05:00:00,  988.00,    0.34,   81.10,    0.58,    0.00
07.04.2006 05:10:00,  988.00,    0.39,   81.20,    0.58,    0.00
07.04.2006 05:20:00,  988.05,    0.59,   79.70,    0.92,    0.00
07.04.2006 05:30:00,  988.12,    0.47,   79.90,    1.34,    0.00
07.04.2006 05:40:00,  988.13,    0.43,   79.40,    1.05,    0.00
07.04.2006 05:50:00,  988.13,    0.69,   77.70,    0.89,    0.00
07.04.2006 06:00:00,  988.18,    0.77,   76.90,    1.14,    0.00
07.04.2006 06:10:00,  988.26,    0.80,   76.70,    1.03,    0.00
07.04.2006 06:20:00,  988.36,    0.85,   76.70,    0.84,    0.00
07.04.2006 06:30:00,  988.38,    0.70,   77.50,    0.97,    0.00
07.04.2006 06:40:00,  988.36,    0.57,   78.20,    2.02,    0.00
07.04.2006 06:50:00,  988.35,    0.71,   79.40,    0.85,    0.00
07.04.2006 07:00:00,  988.39,    1.06,   77.40,    1.89,    0.00
07.04.2006 07:10:00,  988.46,    1.31,   76.90,    1.59,    0.00
07.04.2006 07:20:00,  988.50,    1.94,   75.30,    0.73,    0.00
07.04.2006 07:30:00,  988.56,    2.71,   72.50,    0.75,    0.00
07.04.2006 07:40:00,  988.61,    2.57,   71.40,    1.19,    0.00
07.04.2006 07:50:00,  988.64,    2.56,   70.60,    1.63,    0.00
07.04.2006 08:00:00,  988.66,    2.77,   69.34,    2.08,    0.00
07.04.2006 08:10:00,  988.61,    3.54,   67.06,    1.57,    0.00
07.04.2006 08:20:00,  988.61,    3.81,   65.40,    1.40,    0.00
07.04.2006 08:30:00,  988.61,    4.38,   64.40,    1.21,    0.00
07.04.2006 08:40:00,  988.61,    5.05,   62.52,    1.87,    0.00
07.04.2006 08:50:00,  988.59,    5.75,   60.80,    1.30,    0.00
07.04.2006 09:00:00,  988.57,    7.14,   54.14,    1.11,    0.00
07.04.2006 09:10:00,  988.56,    8.05,   47.13,    3.28,    0.00
07.04.2006 09:20:00,  988.52,    8.67,   44.12,    4.08,    0.00
07.04.2006 09:30:00,  988.55,    8.68,   43.41,    5.07,    0.00
07.04.2006 09:40:00,  988.57,    8.74,   43.70,    4.57,    0.00
07.04.2006 09:50:00,  988.61,    9.11,   43.31,    4.56,    0.00
07.04.2006 10:00:00,  988.59,    9.13,   42.35,    4.47,    0.00
07.04.2006 10:10:00,  988.57,    9.60,   42.28,    3.24,    0.00
07.04.2006 10:20:00,  988.57,    9.77,   42.01,    4.19,    0.00
07.04.2006 10:30:00,  988.53,    9.73,   41.50,    5.37,    0.00
07.04.2006 10:40:00,  988.48,    9.64,   40.94,    4.99,    0.00
07.04.2006 10:50:00,  988.33,    9.74,   40.52,    6.57,    0.00
07.04.2006 11:00:00,  988.28,    9.78,   40.24,    6.45,    0.00
07.04.2006 11:10:00,  988.29,    9.87,   39.80,    6.01,    0.00
07.04.2006 11:20:00,  988.32,    9.74,   40.25,    4.06,    0.00
07.04.2006 11:30:00,  988.33,    9.89,   40.30,    3.54,    0.00
07.04.2006 11:40:00,  988.27,   10.13,   39.76,    3.89,    0.00
07.04.2006 11:50:00,  988.23,    9.73,   39.39,    4.83,    0.00
07.04.2006 12:00:00,  988.12,    9.88,   38.53,    4.57,    0.00
07.04.2006 12:10:00,  988.09,    9.98,   38.34,    4.66,    0.00
07.04.2006 12:20:00,  988.13,    9.83,   40.38,    2.19,    0.00
07.04.2006 12:30:00,  988.07,    9.82,   40.34,    2.03,    0.00
07.04.2006 12:40:00,  987.99,   10.10,   39.52,    3.19,    0.00
07.04.2006 12:50:00,  987.96,   10.05,   39.27,    3.80,    0.00
07.04.2006 13:00:00,  987.92,    9.91,   39.95,    5.49,    0.00
07.04.2006 13:10:00,  987.86,   10.22,   39.03,    6.04,    0.00
07.04.2006 13:20:00,  987.81,   10.50,   38.25,    6.59,    0.00
07.04.2006 13:30:00,  987.86,   10.27,   37.89,    5.08,    0.00
07.04.2006 13:40:00,  987.81,   10.19,   38.23,    5.41,    0.00
07.04.2006 13:50:00,  987.86,   10.06,   38.44,    4.27,    0.00
07.04.2006 14:00:00,  987.75,   10.09,   38.01,    3.28,    0.00
07.04.2006 14:10:00,  987.73,   10.14,   38.51,    2.96,    0.00
07.04.2006 14:20:00,  987.74,   10.14,   37.20,    2.79,    0.00
07.04.2006 14:30:00,  987.66,   10.25,   37.44,    2.12,    0.00
07.04.2006 14:40:00,  987.60,   10.32,   37.60,    3.08,    0.00
07.04.2006 14:50:00,  987.51,   10.20,   37.29,    3.12,    0.00
07.04.2006 15:00:00,  987.39,   10.30,   37.26,    2.44,    0.00
07.04.2006 15:10:00,  987.31,   10.50,   36.83,    3.03,    0.00
07.04.2006 15:20:00,  987.26,   10.61,   36.61,    1.58,    0.00
07.04.2006 15:30:00,  987.25,   10.63,   36.80,    2.46,    0.00
07.04.2006 15:40:00,  987.26,   10.68,   36.05,    2.15,    0.00
07.04.2006 15:50:00,  987.15,   10.99,   35.51,    2.07,    0.00
07.04.2006 16:00:00,  987.13,   10.82,   35.86,    2.53,    0.00
07.04.2006 16:10:00,  987.13,   10.89,   36.21,    1.89,    0.00
07.04.2006 16:20:00,  987.05,   10.81,   35.99,    3.34,    0.00
07.04.2006 16:30:00,  987.10,   10.52,   36.66,    3.60,    0.00
07.04.2006 16:40:00,  987.03,   10.45,   37.07,    3.37,    0.00
07.04.2006 16:50:00,  987.00,   10.41,   37.28,    2.62,    0.00
07.04.2006 17:00:00,  987.05,   10.43,   37.42,    3.92,    0.00
07.04.2006 17:10:00,  987.07,   10.39,   37.19,    3.31,    0.00
07.04.2006 17:20:00,  987.07,   10.44,   37.08,    2.61,    0.00
07.04.2006 17:30:00,  987.04,   10.46,   37.69,    2.64,    0.00
07.04.2006 17:40:00,  987.03,   10.46,   37.96,    2.34,    0.00
07.04.2006 17:50:00,  987.04,   10.43,   37.84,    2.92,    0.00
07.04.2006 18:00:00,  987.08,   10.31,   38.44,    2.68,    0.00
07.04.2006 18:10:00,  987.06,   10.17,   39.08,    2.43,    0.00
07.04.2006 18:20:00,  987.14,   10.07,   39.27,    1.71,    0.00
07.04.2006 18:30:00,  987.19,    9.96,   39.90,    1.80,    0.00
07.04.2006 18:40:00,  987.10,    9.84,   40.30,    1.53,    0.00
07.04.2006 18:50:00,  987.09,    9.77,   39.64,    1.44,    0.00
07.04.2006 19:00:00,  987.14,    9.67,   39.61,    1.70,    0.00
07.04.2006 19:10:00,  987.20,    9.51,   39.83,    1.47,    0.00
07.04.2006 19:20:00,  987.21,    9.08,   42.54,    1.27,    0.00
07.04.2006 19:30:00,  987.24,    8.88,   42.45,    1.93,    0.00
07.04.2006 19:40:00,  987.43,    8.72,   43.61,    1.00,    0.00
07.04.2006 19:50:00,  987.45,    8.27,   45.04,    1.05,    0.00
07.04.2006 20:00:00,  987.47,    8.25,   44.01,    1.07,    0.00
07.04.2006 20:10:00,  987.49,    8.19,   43.64,    1.31,    0.00
07.04.2006 20:20:00,  987.49,    8.07,   44.34,    1.69,    0.00
07.04.2006 20:30:00,  987.50,    7.46,   47.48,    0.79,    0.00
07.04.2006 20:40:00,  987.50,    6.89,   49.73,    0.36,    0.00
07.04.2006 20:50:00,  987.48,    6.57,   50.65,    0.35,    0.00
07.04.2006 21:00:00,  987.38,    5.98,   53.75,    0.30,    0.00
07.04.2006 21:10:00,  987.40,    5.31,   54.86,    0.76,    0.00
07.04.2006 21:20:00,  987.32,    5.27,   55.00,    0.50,    0.00
07.04.2006 21:30:00,  987.30,    5.04,   56.37,    0.55,    0.00
07.04.2006 21:40:00,  987.28,    4.84,   58.20,    1.08,    0.00
07.04.2006 21:50:00,  987.22,    4.62,   61.55,    1.50,    0.00
07.04.2006 22:00:00,  987.24,    4.39,   62.74,    0.99,    0.00
07.04.2006 22:10:00,  987.25,    4.21,   63.98,    1.17,    0.00
07.04.2006 22:20:00,  987.18,    4.05,   64.41,    0.81,    0.00
07.04.2006 22:30:00,  987.15,    3.98,   63.68,    0.73,    0.00
07.04.2006 22:40:00,  987.13,    4.03,   63.27,    0.42,    0.00
07.04.2006 22:50:00,  987.13,    4.04,   63.05,    0.53,    0.00
07.04.2006 23:00:00,  987.05,    3.87,   63.42,    0.45,    0.00
07.04.2006 23:10:00,  987.01,    3.57,   63.83,    0.73,    0.00
07.04.2006 23:20:00,  986.93,    3.17,   65.79,    0.86,    0.00
07.04.2006 23:30:00,  986.89,    2.90,   67.55,    1.00,    0.00
07.04.2006 23:40:00,  986.91,    2.75,   68.76,    0.97,    0.00
07.04.2006 23:50:00,  986.83,    2.66,   68.73,    0.30,    0.00
08.04.2006 00:00:00,  986.80,    2.53,   68.88,    0.47,    0.00
08.04.2006 00:10:00,  986.81,    2.34,   68.47,    0.62,    0.00
08.04.2006 00:20:00,  986.73,    2.31,   69.17,    0.36,    0.00
08.04.2006 00:30:00,  986.71,    2.12,   70.00,    0.12,    0.00
08.04.2006 00:40:00,  986.72,    2.12,   69.68,    0.29,    0.00
08.04.2006 00:50:00,  986.71,    1.52,   71.70,    0.39,    0.00
08.04.2006 01:00:00,  986.65,    1.37,   73.10,    0.17,    0.00
08.04.2006 01:10:00,  986.56,    1.37,   74.90,    0.18,    0.00
08.04.2006 01:20:00,  986.47,    1.21,   75.80,    0.38,    0.00
08.04.2006 01:30:00,  986.40,    0.79,   77.40,    0.84,    0.00
08.04.2006 01:40:00,  986.41,    0.47,   80.80,    1.73,    0.00
08.04.2006 01:50:00,  986.38,    0.16,   83.00,    0.97,    0.00
08.04.2006 02:00:00,  986.28,    0.10,   83.50,    0.77,    0.00
08.04.2006 02:10:00,  986.22,    0.10,   83.20,    1.15,    0.00
08.04.2006 02:20:00,  986.10,    0.11,   83.00,    0.92,    0.00
08.04.2006 02:30:00,  985.98,    0.01,   83.90,    0.51,    0.00
08.04.2006 02:40:00,  985.88,    0.07,   83.40,    0.65,    0.00
08.04.2006 02:50:00,  985.79,    0.13,   82.80,    0.84,    0.00
08.04.2006 03:00:00,  985.81,    0.11,   82.60,    1.13,    0.00
08.04.2006 03:10:00,  985.75,    0.21,   82.10,    0.58,    0.00
08.04.2006 03:20:00,  985.68,    0.18,   82.00,    0.12,    0.00
08.04.2006 03:30:00,  985.71,    0.51,   80.40,    0.31,    0.00
08.04.2006 03:40:00,  985.59,    0.62,   79.20,    0.66,    0.00
08.04.2006 03:50:00,  985.54,    0.68,   78.30,    0.59,    0.00
08.04.2006 04:00:00,  985.56,    0.66,   78.20,    0.78,    0.00
08.04.2006 04:10:00,  985.63,    0.49,   79.40,    1.32,    0.00
08.04.2006 04:20:00,  985.66,    0.48,   79.60,    1.26,    0.00
08.04.2006 04:30:00,  985.63,    0.74,   77.50,    0.75,    0.00
08.04.2006 04:40:00,  985.61,    0.87,   76.40,    0.78,    0.00
08.04.2006 04:50:00,  985.59,    0.71,   77.60,    0.95,    0.00
08.04.2006 05:00:00,  985.52,    0.57,   78.80,    1.51,    0.00
08.04.2006 05:10:00,  985.49,    0.69,   77.70,    0.62,    0.00
08.04.2006 05:20:00,  985.42,    0.93,   76.20,    0.94,    0.00
08.04.2006 05:30:00,  985.39,    1.06,   75.40,    0.78,    0.00
08.04.2006 05:40:00,  985.31,    1.09,   74.60,    1.29,    0.00
08.04.2006 05:50:00,  985.30,    1.01,   75.40,    1.39,    0.00
08.04.2006 06:00:00,  985.29,    1.14,   74.40,    0.81,    0.00
08.04.2006 06:10:00,  985.27,    1.24,   74.20,    1.28,    0.00
08.04.2006 06:20:00,  985.27,    1.36,   74.40,    0.99,    0.00
08.04.2006 06:30:00,  985.28,    1.55,   74.10,    0.61,    0.00
08.04.2006 06:40:00,  985.26,    1.85,   72.30,    0.36,    0.00
08.04.2006 06:50:00,  985.29,    1.95,   71.30,    0.47,    0.00
08.04.2006 07:00:00,  985.30,    2.10,   71.10,    1.29,    0.00
08.04.2006 07:10:00,  985.40,    2.31,   70.30,    1.79,    0.00
08.04.2006 07:20:00,  985.42,    2.63,   69.09,    1.60,    0.00
08.04.2006 07:30:00,  985.40,    2.99,   68.27,    1.76,    0.00
08.04.2006 07:40:00,  985.38,    3.45,   66.69,    1.71,    0.00
08.04.2006 07:50:00,  985.37,    4.22,   64.41,    1.43,    0.00
08.04.2006 08:00:00,  985.35,    5.15,   61.67,    0.83,    0.00
08.04.2006 08:10:00,  985.32,    6.01,   58.30,    1.11,    0.00
08.04.2006 08:20:00,  985.29,    6.36,   56.75,    1.58,    0.00
08.04.2006 08:30:00,  985.23,    6.88,   55.41,    1.90,    0.00
08.04.2006 08:40:00,  985.18,    7.41,   53.04,    1.90,    0.00
08.04.2006 08:50:00,  985.09,    7.49,   52.26,    2.97,    0.00
08.04.2006 09:00:00,  985.10,    7.90,   51.39,    2.27,    0.00
08.04.2006 09:10:00,  985.06,    8.36,   49.95,    2.81,    0.00
08.04.2006 09:20:00,  984.93,    8.18,   50.19,    3.38,    0.00
08.04.2006 09:30:00,  984.84,    8.48,   49.42,    3.21,    0.00
08.04.2006 09:40:00,  984.76,    9.39,   42.76,    4.12,    0.00
08.04.2006 09:50:00,  984.66,    9.96,   39.94,    5.73,    0.00
08.04.2006 10:00:00,  984.52,    9.96,   39.58,    4.98,    0.00
08.04.2006 10:10:00,  984.43,   10.09,   39.26,    5.64,    0.00
08.04.2006 10:20:00,  984.31,   10.30,   38.99,    5.72,    0.00
08.04.2006 10:30:00,  984.22,   10.53,   37.82,    6.11,    0.00
08.04.2006 10:40:00,  984.14,   10.81,   36.63,    5.76,    0.00
08.04.2006 10:50:00,  984.05,   11.10,   35.23,    6.16,    0.00
08.04.2006 11:00:00,  983.98,   11.28,   34.09,    5.97,    0.00
08.04.2006 11:10:00,  983.81,   11.50,   33.98,    6.33,    0.00
08.04.2006 11:20:00,  983.65,   11.52,   33.88,    7.31,    0.00
08.04.2006 11:30:00,  983.57,   11.55,   33.92,    6.25,    0.00
08.04.2006 11:40:00,  983.45,   11.74,   32.87,    7.36,    0.00
08.04.2006 11:50:00,  983.37,   11.60,   32.97,    7.59,    0.00
08.04.2006 12:00:00,  983.26,   11.80,   32.51,    6.85,    0.00
08.04.2006 12:10:00,  983.18,   11.99,   32.85,    7.22,    0.00
08.04.2006 12:20:00,  983.09,   12.04,   32.63,    7.58,    0.00
08.04.2006 12:30:00,  983.04,   12.07,   32.11,    8.51,    0.00
08.04.2006 12:40:00,  982.97,   12.02,   31.84,    8.18,    0.00
08.04.2006 12:50:00,  982.91,   12.17,   32.74,    7.13,    0.00
08.04.2006 13:00:00,  982.73,   12.37,   32.36,    8.35,    0.00
08.04.2006 13:10:00,  982.60,   12.31,   33.28,    8.08,    0.00
08.04.2006 13:20:00,  982.45,   12.44,   32.24,    8.39,    0.00
08.04.2006 13:30:00,  982.41,   12.63,   32.32,    8.06,    0.00
08.04.2006 13:40:00,  982.29,   12.80,   31.70,    7.18,    0.00
08.04.2006 13:50:00,  982.17,   12.91,   31.00,    7.78,    0.00
08.04.2006 14:00:00,  982.10,   13.01,   30.04,    7.49,    0.00
08.04.2006 14:10:00,  982.05,   13.03,   29.78,    6.89,    0.00
08.04.2006 14:20:00,  981.93,   13.08,   30.47,    9.00,    0.00
08.04.2006 14:30:00,  981.83,   12.88,   31.31,    8.97,    0.00
08.04.2006 14:40:00,  981.78,   13.04,   30.69,    8.38,    0.00
08.04.2006 14:50:00,  981.66,   13.09,   30.27,    7.89,    0.00
08.04.2006 15:00:00,  981.56,   13.05,   29.58,    8.59,    0.10
08.04.2006 15:10:00,  981.50,   13.32,   29.54,    7.45,    0.00
08.04.2006 15:20:00,  981.45,   13.23,   29.93,    9.45,    0.00
08.04.2006 15:30:00,  981.44,   13.08,   30.52,    8.37,    0.00
08.04.2006 15:40:00,  981.39,   13.34,   30.69,    7.73,    0.00
08.04.2006 15:50:00,  981.34,   13.14,   31.11,    8.88,    0.00
08.04.2006 16:00:00,  981.30,   13.27,   31.96,    7.38,    0.00
08.04.2006 16:10:00,  981.25,   13.53,   31.63,    7.25,    0.00
08.04.2006 16:20:00,  981.25,   13.49,   31.64,    7.70,    0.00
08.04.2006 16:30:00,  981.25,   13.34,   32.16,    7.71,    0.00
08.04.2006 16:40:00,  981.22,   13.45,   32.02,    6.72,    0.00
08.04.2006 16:50:00,  981.25,   13.34,   32.74,    6.24,    0.00
08.04.2006 17:00:00,  981.21,   13.40,   32.30,    7.13,    0.00
08.04.2006 17:10:00,  981.27,   13.34,   31.96,    6.19,    0.00
08.04.2006 17:20:00,  981.25,   13.50,   31.45,    7.50,    0.00
08.04.2006 17:30:00,  981.31,   13.35,   32.19,    5.68,    0.00
08.04.2006 17:40:00,  981.31,   13.32,   32.17,    5.92,    0.00
08.04.2006 17:50:00,  981.37,   13.17,   32.72,    5.70,    0.00
08.04.2006 18:00:00,  981.45,   13.00,   33.79,    4.21,    0.00
08.04.2006 18:10:00,  981.45,   12.87,   34.62,    4.11,    0.00
08.04.2006 18:20:00,  981.48,   12.72,   35.45,    3.62,    0.00
08.04.2006 18:30:00,  981.58,   12.58,   36.15,    3.28,    0.00
08.04.2006 18:40:00,  981.51,   12.33,   36.92,    2.72,    0.00
08.04.2006 18:50:00,  981.48,   12.07,   37.78,    2.12,    0.00
08.04.2006 19:00:00,  981.58,   11.86,   38.14,    1.83,    0.00
08.04.2006 19:10:00,  981.64,   11.73,   38.38,    1.82,    0.00
08.04.2006 19:20:00,  981.71,   11.44,   39.75,    2.08,    0.00
08.04.2006 19:30:00,  981.80,   10.64,   42.10,    1.63,    0.00
08.04.2006 19:40:00,  981.89,   10.40,   42.93,    2.23,    0.00
08.04.2006 19:50:00,  981.97,   10.15,   43.53,    2.35,    0.00
08.04.2006 20:00:00,  982.02,    9.77,   44.42,    2.59,    0.00
08.04.2006 20:10:00,  982.07,   10.07,   42.80,    2.62,    0.00
08.04.2006 20:20:00,  982.06,   10.28,   41.94,    2.64,    0.00
08.04.2006 20:30:00,  982.04,   10.28,   41.74,    2.82,    0.00
08.04.2006 20:40:00,  982.07,   10.09,   42.05,    2.96,    0.00
08.04.2006 20:50:00,  982.08,    9.98,   42.31,    2.92,    0.00
08.04.2006 21:00:00,  982.08,    9.95,   42.35,    2.78,    0.00
08.04.2006 21:10:00,  981.99,    9.77,   42.88,    2.35,    0.00
08.04.2006 21:20:00,  981.97,    9.53,   43.60,    2.21,    0.00
08.04.2006 21:30:00,  981.99,    9.59,   43.42,    2.33,    0.00
08.04.2006 21:40:00,  982.05,    9.77,   42.97,    2.29,    0.00
08.04.2006 21:50:00,  982.02,    9.62,   43.58,    2.40,    0.00
08.04.2006 22:00:00,  982.08,    9.33,   44.74,    3.13,    0.00
08.04.2006 22:10:00,  982.11,    8.53,   47.30,    3.35,    0.00
08.04.2006 22:20:00,  982.10,    8.38,   47.73,    3.04,    0.00
08.04.2006 22:30:00,  982.16,    8.33,   47.96,    3.07,    0.00
08.04.2006 22:40:00,  982.35,    7.20,   52.82,    1.51,    0.00
08.04.2006 22:50:00,  982.42,    6.45,   56.26,    1.01,    0.00
08.04.2006 23:00:00,  982.50,    6.39,   55.28,    1.34,    0.00
08.04.2006 23:10:00,  982.51,    6.66,   54.10,    1.36,    0.00
08.04.2006 23:20:00,  982.52,    6.64,   54.40,    1.35,    0.00
08.04.2006 23:30:00,  982.52,    6.51,   54.54,    1.88,    0.00
08.04.2006 23:40:00,  982.52,    6.47,   54.77,    2.08,    0.00
08.04.2006 23:50:00,  982.52,    6.51,   54.54,    2.68,    0.00
09.04.2006 00:00:00,  982.54,    6.40,   54.75,    2.04,    0.00
09.04.2006 00:10:00,  982.54,    5.64,   57.95,    2.00,    0.00
09.04.2006 00:20:00,  982.45,    5.19,   61.13,    1.13,    0.00
09.04.2006 00:30:00,  982.44,    4.94,   63.31,    0.74,    0.00
09.04.2006 00:40:00,  982.37,    4.52,   66.78,    1.26,    0.00
09.04.2006 00:50:00,  982.33,    3.85,   71.10,    1.36,    0.00
