Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
19.01.2012 05:30:00,  992.63,    1.75,   93.50,    2.55,    0.00
19.01.2012 05:40:00,  992.53,    1.69,   94.20,    1.90,    0.00
19.01.2012 05:50:00,  992.53,    1.68,   94.50,    1.56,    0.00
19.01.2012 06:00:00,  992.41,    1.63,   94.70,    1.32,    0.00
19.01.2012 06:10:00,  992.28,    1.57,   95.10,    1.76,    0.00
19.01.2012 06:20:00,  992.17,    1.53,   95.20,    1.88,    0.00
19.01.2012 06:30:00,  992.18,    1.50,   95.60,    2.01,    0.00
19.01.2012 06:40:00,  992.07,    1.53,   95.90,    1.68,    0.00
19.01.2012 06:50:00,  991.95,    1.55,   96.10,    1.01,    0.00
19.01.2012 07:00:00,  991.87,    1.69,   96.20,    1.73,    0.00
19.01.2012 07:10:00,  991.78,    1.74,   96.10,    1.93,    0.00
19.01.2012 07:20:00,  991.75,    1.78,   95.80,    1.46,    0.00
19.01.2012 07:30:00,  991.68,    1.90,   95.60,    1.52,    0.00
19.01.2012 07:40:00,  991.51,    2.02,   95.00,    1.58,    0.00
19.01.2012 07:50:00,  991.29,    2.03,   94.50,    2.55,    0.00
19.01.2012 08:00:00,  991.20,    2.00,   94.50,    2.17,    0.00
19.01.2012 08:10:00,  991.11,    1.95,   94.90,    2.14,    0.00
19.01.2012 08:20:00,  990.91,    1.93,   95.20,    2.01,    0.10
19.01.2012 08:30:00,  990.66,    1.92,   95.50,    3.21,    0.20
19.01.2012 08:40:00,  990.49,    1.96,   95.60,    2.42,    0.10
19.01.2012 08:50:00,  990.30,    1.90,   95.80,    2.13,    0.10
19.01.2012 09:00:00,  990.16,    1.85,   96.00,    2.07,    0.20
19.01.2012 09:10:00,  990.20,    1.82,   96.30,    2.82,    0.20
19.01.2012 09:20:00,  990.30,    1.78,   96.50,    1.78,    0.30
19.01.2012 09:30:00,  990.06,    1.78,   96.70,    2.19,    0.30
19.01.2012 09:40:00,  989.74,    1.78,   96.80,    2.97,    0.10
19.01.2012 09:50:00,  989.42,    1.82,   96.90,    3.15,    0.10
19.01.2012 10:00:00,  989.08,    1.85,   96.70,    2.45,    0.20
19.01.2012 10:10:00,  988.98,    1.89,   96.70,    1.88,    0.30
19.01.2012 10:20:00,  988.94,    2.09,   96.30,    4.72,    0.30
19.01.2012 10:30:00,  988.56,    2.23,   93.40,    5.80,    0.40
19.01.2012 10:40:00,  988.32,    2.27,   91.10,    5.66,    0.20
19.01.2012 10:50:00,  988.06,    2.31,   90.50,    5.74,    0.10
19.01.2012 11:00:00,  987.75,    2.36,   90.40,    5.69,    0.10
19.01.2012 11:10:00,  987.43,    2.38,   90.40,    4.87,    0.00
19.01.2012 11:20:00,  987.15,    2.43,   90.50,    4.07,    0.10
19.01.2012 11:30:00,  986.80,    2.53,   90.00,    4.30,    0.00
19.01.2012 11:40:00,  986.58,    2.67,   89.40,    4.12,    0.10
19.01.2012 11:50:00,  986.31,    2.73,   89.30,    3.46,    0.00
19.01.2012 12:00:00,  986.10,    2.81,   89.40,    3.20,    0.10
19.01.2012 12:10:00,  985.87,    2.86,   90.50,    1.77,    0.20
19.01.2012 12:20:00,  985.66,    2.97,   90.20,    2.52,    0.20
19.01.2012 12:30:00,  985.46,    3.03,   90.10,    2.39,    0.20
19.01.2012 12:40:00,  985.30,    3.11,   90.10,    2.38,    0.30
19.01.2012 12:50:00,  985.10,    3.27,   89.60,    2.79,    0.20
19.01.2012 13:00:00,  984.77,    3.37,   89.30,    3.33,    0.10
19.01.2012 13:10:00,  984.53,    3.43,   89.10,    3.63,    0.20
19.01.2012 13:20:00,  984.40,    3.48,   89.80,    1.42,    0.30
19.01.2012 13:30:00,  984.28,    3.60,   89.90,    2.58,    0.10
19.01.2012 13:40:00,  984.04,    3.64,   89.60,    2.68,    0.20
19.01.2012 13:50:00,  983.83,    3.70,   90.40,    1.11,    0.10
19.01.2012 14:00:00,  983.65,    3.85,   90.80,    1.11,    0.10
19.01.2012 14:10:00,  983.47,    3.91,   90.20,    2.09,    0.20
19.01.2012 14:20:00,  983.20,    4.00,   90.40,    2.18,    0.00
19.01.2012 14:30:00,  982.95,    4.05,   90.60,    3.92,    0.10
19.01.2012 14:40:00,  982.77,    4.11,   90.60,    4.81,    0.10
19.01.2012 14:50:00,  982.62,    4.20,   90.70,    5.21,    0.10
19.01.2012 15:00:00,  982.42,    4.30,   90.30,    5.03,    0.00
19.01.2012 15:10:00,  982.42,    4.41,   90.10,    3.85,    0.10
19.01.2012 15:20:00,  982.46,    4.58,   89.60,    3.85,    0.00
19.01.2012 15:30:00,  982.43,    4.70,   89.30,    2.28,    0.00
19.01.2012 15:40:00,  982.58,    4.74,   89.80,    0.73,    0.00
19.01.2012 15:50:00,  982.55,    4.93,   90.00,    0.47,    0.00
19.01.2012 16:00:00,  982.48,    5.06,   90.10,    1.09,    0.00
19.01.2012 16:10:00,  982.38,    5.17,   90.40,    1.46,    0.00
19.01.2012 16:20:00,  982.32,    5.46,   90.60,    1.75,    0.00
19.01.2012 16:30:00,  982.21,    5.50,   90.10,    0.93,    0.00
19.01.2012 16:40:00,  982.12,    5.54,   90.70,    1.82,    0.10
19.01.2012 16:50:00,  982.26,    5.52,   91.50,    2.25,    0.10
19.01.2012 17:00:00,  982.41,    5.57,   91.70,    1.91,    0.20
19.01.2012 17:10:00,  982.50,    5.52,   92.90,    1.61,    0.40
19.01.2012 17:20:00,  982.83,    5.92,   92.90,    2.06,    0.10
19.01.2012 17:30:00,  982.97,    5.75,   92.70,    1.34,    0.10
19.01.2012 17:40:00,  982.94,    5.51,   92.60,    2.10,    0.10
19.01.2012 17:50:00,  982.92,    5.34,   92.40,    1.50,    0.00
19.01.2012 18:00:00,  982.91,    5.29,   92.00,    1.59,    0.10
19.01.2012 18:10:00,  983.22,    5.24,   91.60,    1.47,    0.00
19.01.2012 18:20:00,  983.56,    5.18,   91.40,    2.54,    0.00
19.01.2012 18:30:00,  983.99,    5.14,   90.60,    2.48,    0.00
19.01.2012 18:40:00,  984.03,    5.07,   89.00,    2.42,    0.00
19.01.2012 18:50:00,  984.15,    4.96,   88.30,    2.27,    0.00
19.01.2012 19:00:00,  984.16,    4.84,   87.70,    2.58,    0.00
19.01.2012 19:10:00,  984.14,    4.69,   88.60,    2.13,    0.00
19.01.2012 19:20:00,  984.24,    4.55,   89.50,    1.43,    0.00
19.01.2012 19:30:00,  984.41,    4.48,   90.00,    1.17,    0.00
19.01.2012 19:40:00,  984.63,    4.53,   89.10,    1.77,    0.00
19.01.2012 19:50:00,  984.67,    4.50,   88.30,    1.74,    0.00
19.01.2012 20:00:00,  984.72,    4.47,   88.00,    2.11,    0.00
19.01.2012 20:10:00,  984.85,    4.45,   86.90,    2.47,    0.00
19.01.2012 20:20:00,  984.89,    4.46,   85.10,    2.79,    0.00
19.01.2012 20:30:00,  984.95,    4.39,   82.90,    2.80,    0.00
19.01.2012 20:40:00,  985.01,    4.24,   82.50,    2.20,    0.00
19.01.2012 20:50:00,  984.98,    4.13,   82.30,    1.90,    0.00
19.01.2012 21:00:00,  985.06,    4.18,   80.20,    3.17,    0.00
19.01.2012 21:10:00,  985.06,    4.21,   79.30,    2.72,    0.00
19.01.2012 21:20:00,  985.08,    4.22,   79.30,    3.18,    0.00
19.01.2012 21:30:00,  985.15,    4.19,   79.50,    2.07,    0.00
19.01.2012 21:40:00,  985.19,    4.14,   79.00,    2.74,    0.00
19.01.2012 21:50:00,  985.33,    4.17,   77.30,    3.20,    0.00
19.01.2012 22:00:00,  985.46,    4.12,   76.90,    1.82,    0.00
19.01.2012 22:10:00,  985.52,    3.99,   77.00,    1.90,    0.00
19.01.2012 22:20:00,  985.55,    3.90,   76.50,    2.54,    0.00
19.01.2012 22:30:00,  985.54,    3.83,   77.10,    1.72,    0.00
19.01.2012 22:40:00,  985.55,    3.73,   77.60,    1.65,    0.00
19.01.2012 22:50:00,  985.55,    3.67,   77.40,    2.05,    0.00
19.01.2012 23:00:00,  985.53,    3.54,   78.00,    2.18,    0.00
19.01.2012 23:10:00,  985.54,    3.47,   78.40,    2.17,    0.00
19.01.2012 23:20:00,  985.58,    3.41,   79.50,    2.36,    0.00
19.01.2012 23:30:00,  985.52,    3.43,   79.40,    2.85,    0.00
19.01.2012 23:40:00,  985.38,    3.38,   78.80,    2.83,    0.00
19.01.2012 23:50:00,  985.28,    3.33,   78.40,    2.35,    0.00
20.01.2012 00:00:00,  985.26,    3.22,   78.70,    2.39,    0.00
20.01.2012 00:10:00,  985.18,    3.17,   78.10,    3.03,    0.00
20.01.2012 00:20:00,  985.12,    3.13,   77.30,    3.33,    0.00
20.01.2012 00:30:00,  985.02,    2.87,   78.60,    2.11,    0.00
20.01.2012 00:40:00,  984.89,    2.66,   79.00,    2.81,    0.00
20.01.2012 00:50:00,  984.71,    2.61,   79.00,    3.31,    0.00
20.01.2012 01:00:00,  984.71,    2.49,   79.60,    2.91,    0.00
20.01.2012 01:10:00,  984.71,    2.34,   80.40,    2.21,    0.00
20.01.2012 01:20:00,  984.65,    2.17,   81.40,    2.00,    0.00
20.01.2012 01:30:00,  984.52,    2.11,   81.50,    2.35,    0.00
20.01.2012 01:40:00,  984.37,    2.11,   81.40,    2.55,    0.00
20.01.2012 01:50:00,  984.09,    2.16,   80.90,    1.94,    0.00
20.01.2012 02:00:00,  983.86,    2.12,   80.90,    1.81,    0.00
20.01.2012 02:10:00,  983.64,    2.10,   81.00,    1.55,    0.00
20.01.2012 02:20:00,  983.47,    2.15,   80.90,    1.79,    0.00
20.01.2012 02:30:00,  983.22,    2.03,   81.40,    1.43,    0.00
20.01.2012 02:40:00,  983.02,    1.94,   81.80,    1.28,    0.00
20.01.2012 02:50:00,  982.81,    1.81,   82.40,    1.32,    0.00
20.01.2012 03:00:00,  982.64,    1.66,   83.10,    1.54,    0.00
20.01.2012 03:10:00,  982.46,    1.65,   82.80,    2.26,    0.00
20.01.2012 03:20:00,  982.27,    1.75,   82.10,    2.28,    0.00
20.01.2012 03:30:00,  982.11,    1.64,   82.80,    2.60,    0.00
20.01.2012 03:40:00,  981.80,    1.44,   84.20,    3.33,    0.00
20.01.2012 03:50:00,  981.42,    1.51,   83.60,    3.58,    0.00
20.01.2012 04:00:00,  981.27,    1.56,   83.80,    3.83,    0.00
20.01.2012 04:10:00,  981.09,    1.65,   83.70,    3.47,    0.00
20.01.2012 04:20:00,  980.86,    1.86,   83.20,    3.19,    0.00
20.01.2012 04:30:00,  980.68,    2.01,   83.10,    2.64,    0.00
20.01.2012 04:40:00,  980.49,    2.28,   82.50,    3.44,    0.00
20.01.2012 04:50:00,  980.36,    2.37,   82.30,    2.95,    0.00
20.01.2012 05:00:00,  980.43,    2.46,   83.00,    3.05,    0.20
20.01.2012 05:10:00,  980.69,    2.17,   85.90,    3.55,    0.50
20.01.2012 05:20:00,  981.19,    1.59,   89.00,    2.95,    0.50
20.01.2012 05:30:00,  981.01,    1.30,   90.20,    3.43,    0.10
20.01.2012 05:40:00,  981.07,    1.23,   90.10,    3.38,    0.10
20.01.2012 05:50:00,  981.16,    1.17,   88.70,    2.99,    0.00
20.01.2012 06:00:00,  981.25,    1.17,   88.50,    2.97,    0.00
20.01.2012 06:10:00,  981.36,    1.21,   88.90,    3.16,    0.00
20.01.2012 06:20:00,  981.31,    1.14,   89.20,    3.35,    0.00
20.01.2012 06:30:00,  981.20,    0.92,   89.70,    3.42,    0.00
20.01.2012 06:40:00,  981.25,    0.84,   89.20,    3.32,    0.00
20.01.2012 06:50:00,  981.47,    0.83,   88.80,    2.94,    0.00
20.01.2012 07:00:00,  981.50,    0.98,   86.40,    3.80,    0.00
20.01.2012 07:10:00,  981.42,    1.09,   85.50,    3.22,    0.00
20.01.2012 07:20:00,  981.54,    0.99,   86.60,    2.93,    0.00
20.01.2012 07:30:00,  981.69,    0.71,   88.90,    3.21,    0.00
20.01.2012 07:40:00,  981.64,    0.43,   90.70,    3.09,    0.00
20.01.2012 07:50:00,  981.64,    0.33,   91.30,    2.56,    0.00
20.01.2012 08:00:00,  981.64,    0.49,   90.00,    2.39,    0.00
20.01.2012 08:10:00,  981.71,    0.64,   88.40,    1.88,    0.00
20.01.2012 08:20:00,  981.76,    0.75,   86.90,    2.61,    0.00
20.01.2012 08:30:00,  981.83,    0.88,   85.10,    3.31,    0.00
20.01.2012 08:40:00,  981.88,    0.99,   83.80,    3.71,    0.00
20.01.2012 08:50:00,  982.07,    1.12,   83.50,    2.84,    0.00
20.01.2012 09:00:00,  982.40,    1.23,   83.80,    3.89,    0.10
20.01.2012 09:10:00,  982.58,    0.26,   89.00,    3.92,    0.20
20.01.2012 09:20:00,  982.66,   -0.18,   92.80,    2.88,    0.40
20.01.2012 09:30:00,  982.52,   -0.20,   93.50,    2.82,    0.00
20.01.2012 09:40:00,  982.71,   -0.06,   93.50,    2.62,    0.00
20.01.2012 09:50:00,  982.84,    0.11,   92.90,    2.65,    0.00
20.01.2012 10:00:00,  983.00,    0.38,   91.50,    3.49,    0.00
20.01.2012 10:10:00,  983.10,    0.66,   90.80,    3.17,    0.00
20.01.2012 10:20:00,  983.18,    0.90,   90.00,    2.69,    0.00
20.01.2012 10:30:00,  983.21,    1.12,   88.70,    3.60,    0.00
20.01.2012 10:40:00,  983.39,    1.32,   87.50,    3.19,    0.00
20.01.2012 10:50:00,  983.44,    1.60,   86.70,    3.08,    0.00
20.01.2012 11:00:00,  983.54,    1.94,   83.90,    3.29,    0.00
20.01.2012 11:10:00,  983.78,    1.79,   82.30,    3.38,    0.00
20.01.2012 11:20:00,  983.91,    1.65,   82.60,    2.81,    0.00
20.01.2012 11:30:00,  984.02,    1.95,   81.50,    2.09,    0.00
20.01.2012 11:40:00,  984.09,    1.94,   80.10,    2.93,    0.00
20.01.2012 11:50:00,  984.16,    2.02,   79.40,    3.46,    0.00
20.01.2012 12:00:00,  984.35,    1.79,   80.80,    3.50,    0.00
20.01.2012 12:10:00,  984.32,    1.84,   80.40,    3.16,    0.00
20.01.2012 12:20:00,  984.31,    2.13,   79.60,    2.54,    0.00
20.01.2012 12:30:00,  984.31,    2.40,   78.60,    2.88,    0.00
20.01.2012 12:40:00,  984.39,    2.88,   77.60,    2.11,    0.00
20.01.2012 12:50:00,  984.49,    2.65,   77.10,    2.61,    0.00
20.01.2012 13:00:00,  984.47,    2.52,   77.50,    1.80,    0.00
20.01.2012 13:10:00,  984.51,    2.61,   75.70,    2.26,    0.00
20.01.2012 13:20:00,  984.52,    2.90,   73.70,    1.96,    0.00
20.01.2012 13:30:00,  984.57,    3.08,   71.90,    2.83,    0.00
20.01.2012 13:40:00,  984.60,    3.47,   70.70,    3.15,    0.00
20.01.2012 13:50:00,  984.56,    3.59,   69.54,    3.82,    0.00
20.01.2012 14:00:00,  984.59,    3.60,   70.30,    1.84,    0.00
20.01.2012 14:10:00,  984.70,    3.90,   67.74,    3.06,    0.00
20.01.2012 14:20:00,  984.70,    3.77,   66.84,    2.99,    0.00
20.01.2012 14:30:00,  984.74,    3.36,   67.32,    3.56,    0.00
20.01.2012 14:40:00,  984.81,    3.01,   69.47,    3.59,    0.00
20.01.2012 14:50:00,  984.78,    2.90,   70.90,    2.88,    0.00
20.01.2012 15:00:00,  984.81,    3.09,   70.60,    3.51,    0.00
20.01.2012 15:10:00,  984.83,    3.03,   70.50,    2.84,    0.00
20.01.2012 15:20:00,  984.84,    2.88,   71.90,    2.79,    0.00
20.01.2012 15:30:00,  984.81,    3.13,   69.93,    2.87,    0.00
20.01.2012 15:40:00,  984.73,    2.77,   70.30,    3.54,    0.00
20.01.2012 15:50:00,  984.58,    2.36,   72.50,    3.02,    0.00
20.01.2012 16:00:00,  984.67,    2.21,   73.30,    2.95,    0.00
20.01.2012 16:10:00,  984.71,    2.31,   73.50,    2.23,    0.00
20.01.2012 16:20:00,  984.72,    2.20,   73.30,    2.40,    0.00
20.01.2012 16:30:00,  984.70,    2.09,   73.70,    1.65,    0.00
20.01.2012 16:40:00,  984.81,    1.86,   74.80,    1.84,    0.00
20.01.2012 16:50:00,  984.84,    1.61,   76.00,    1.65,    0.00
20.01.2012 17:00:00,  984.94,    1.38,   77.20,    1.63,    0.00
20.01.2012 17:10:00,  985.02,    1.28,   77.90,    1.51,    0.00
20.01.2012 17:20:00,  985.07,    1.23,   77.80,    1.50,    0.00
20.01.2012 17:30:00,  985.07,    1.17,   77.70,    2.01,    0.00
20.01.2012 17:40:00,  985.09,    1.11,   77.70,    2.07,    0.00
20.01.2012 17:50:00,  985.08,    1.02,   77.90,    1.66,    0.00
20.01.2012 18:00:00,  985.09,    0.97,   77.90,    2.41,    0.00
20.01.2012 18:10:00,  985.10,    0.92,   78.10,    1.71,    0.00
20.01.2012 18:20:00,  985.18,    0.88,   78.40,    1.41,    0.00
20.01.2012 18:30:00,  985.19,    0.86,   78.10,    1.40,    0.00
20.01.2012 18:40:00,  985.16,    0.78,   77.90,    1.62,    0.00
20.01.2012 18:50:00,  985.08,    0.73,   77.60,    2.54,    0.00
20.01.2012 19:00:00,  985.05,    0.72,   77.70,    2.67,    0.00
20.01.2012 19:10:00,  985.00,    0.77,   78.00,    2.81,    0.00
20.01.2012 19:20:00,  984.94,    0.82,   77.90,    2.49,    0.00
20.01.2012 19:30:00,  984.92,    0.83,   77.80,    1.42,    0.00
20.01.2012 19:40:00,  984.94,    0.79,   77.80,    2.07,    0.00
20.01.2012 19:50:00,  985.03,    0.75,   78.10,    1.32,    0.00
20.01.2012 20:00:00,  985.05,    0.62,   79.20,    1.25,    0.00
20.01.2012 20:10:00,  984.95,    0.52,   79.70,    0.90,    0.00
20.01.2012 20:20:00,  984.95,    0.38,   80.70,    0.97,    0.00
20.01.2012 20:30:00,  985.05,    0.31,   81.40,    1.09,    0.00
20.01.2012 20:40:00,  985.07,    0.36,   81.10,    1.12,    0.00
20.01.2012 20:50:00,  985.17,    0.32,   81.40,    1.07,    0.00
20.01.2012 21:00:00,  985.28,    0.27,   81.70,    1.19,    0.00
20.01.2012 21:10:00,  985.37,    0.29,   82.00,    0.85,    0.00
20.01.2012 21:20:00,  985.51,    0.39,   81.90,    0.44,    0.00
20.01.2012 21:30:00,  985.66,    0.71,   80.70,    0.53,    0.00
20.01.2012 21:40:00,  985.68,    0.75,   80.90,    0.53,    0.00
20.01.2012 21:50:00,  985.78,    0.54,   81.60,    1.05,    0.00
20.01.2012 22:00:00,  985.95,    0.37,   82.60,    0.67,    0.00
20.01.2012 22:10:00,  986.08,    0.41,   82.50,    0.72,    0.00
20.01.2012 22:20:00,  986.20,    0.43,   82.30,    1.54,    0.00
20.01.2012 22:30:00,  986.31,    0.50,   81.70,    2.15,    0.00
20.01.2012 22:40:00,  986.51,    0.50,   81.60,    2.10,    0.00
20.01.2012 22:50:00,  986.54,    0.45,   81.70,    1.73,    0.00
20.01.2012 23:00:00,  986.65,    0.39,   82.30,    2.47,    0.00
20.01.2012 23:10:00,  986.71,    0.53,   82.40,    2.23,    0.00
20.01.2012 23:20:00,  986.87,    0.69,   82.30,    2.11,    0.00
20.01.2012 23:30:00,  986.92,    0.78,   82.50,    2.18,    0.00
20.01.2012 23:40:00,  987.01,    0.88,   82.40,    2.61,    0.00
20.01.2012 23:50:00,  987.07,    0.93,   82.20,    2.37,    0.00
21.01.2012 00:00:00,  987.11,    0.93,   81.90,    2.64,    0.00
21.01.2012 00:10:00,  987.17,    0.92,   82.20,    2.62,    0.00
21.01.2012 00:20:00,  987.09,    0.96,   82.00,    2.10,    0.00
21.01.2012 00:30:00,  987.04,    0.97,   81.40,    2.28,    0.00
21.01.2012 00:40:00,  987.18,    1.01,   80.90,    1.40,    0.00
21.01.2012 00:50:00,  987.17,    1.01,   80.60,    1.66,    0.00
21.01.2012 01:00:00,  987.15,    1.03,   80.30,    1.06,    0.00
21.01.2012 01:10:00,  987.16,    1.05,   79.80,    0.90,    0.00
21.01.2012 01:20:00,  987.15,    1.04,   79.90,    0.68,    0.00
21.01.2012 01:30:00,  987.26,    0.98,   80.20,    0.86,    0.00
21.01.2012 01:40:00,  987.32,    1.01,   80.00,    1.88,    0.00
21.01.2012 01:50:00,  987.41,    0.93,   80.80,    1.36,    0.00
21.01.2012 02:00:00,  987.52,    1.09,   80.00,    1.06,    0.00
21.01.2012 02:10:00,  987.50,    1.16,   79.60,    1.23,    0.00
21.01.2012 02:20:00,  987.54,    1.15,   79.70,    0.77,    0.00
21.01.2012 02:30:00,  987.65,    1.10,   79.90,    1.04,    0.00
21.01.2012 02:40:00,  987.70,    1.05,   80.20,    1.36,    0.00
21.01.2012 02:50:00,  987.76,    1.09,   79.80,    0.85,    0.00
21.01.2012 03:00:00,  987.77,    1.16,   78.90,    1.46,    0.00
21.01.2012 03:10:00,  987.73,    1.19,   78.40,    1.41,    0.00
21.01.2012 03:20:00,  987.74,    1.23,   78.10,    0.96,    0.00
21.01.2012 03:30:00,  987.75,    1.23,   78.40,    1.33,    0.00
21.01.2012 03:40:00,  987.67,    1.16,   79.30,    1.31,    0.00
21.01.2012 03:50:00,  987.71,    1.10,   80.10,    1.57,    0.00
21.01.2012 04:00:00,  987.76,    1.10,   79.80,    2.32,    0.00
21.01.2012 04:10:00,  987.67,    1.18,   78.80,    1.99,    0.00
21.01.2012 04:20:00,  987.55,    1.22,   78.00,    2.76,    0.00
21.01.2012 04:30:00,  987.52,    1.23,   77.90,    3.05,    0.00
21.01.2012 04:40:00,  987.40,    1.21,   78.00,    3.07,    0.00
21.01.2012 04:50:00,  987.43,    1.16,   78.70,    2.66,    0.00
21.01.2012 05:00:00,  987.24,    1.10,   79.70,    2.40,    0.00
21.01.2012 05:10:00,  987.31,    1.10,   79.40,    2.02,    0.00
21.01.2012 05:20:00,  987.31,    1.19,   78.10,    1.68,    0.00
21.01.2012 05:30:00,  987.20,    1.23,   77.20,    1.86,    0.00
21.01.2012 05:40:00,  986.95,    1.28,   76.40,    2.00,    0.00
21.01.2012 05:50:00,  986.96,    1.30,   76.00,    1.89,    0.00
21.01.2012 06:00:00,  986.89,    1.26,   75.70,    1.76,    0.00
21.01.2012 06:10:00,  986.53,    1.23,   75.70,    1.62,    0.00
21.01.2012 06:20:00,  986.21,    1.20,   75.40,    3.07,    0.00
21.01.2012 06:30:00,  986.16,    1.23,   74.80,    3.57,    0.00
21.01.2012 06:40:00,  985.97,    1.19,   74.60,    4.26,    0.00
21.01.2012 06:50:00,  985.83,    1.08,   75.00,    3.30,    0.00
21.01.2012 07:00:00,  985.70,    0.94,   75.80,    1.64,    0.00
21.01.2012 07:10:00,  985.68,    0.84,   76.00,    1.72,    0.00
21.01.2012 07:20:00,  985.96,    0.75,   76.20,    1.99,    0.00
21.01.2012 07:30:00,  985.96,    0.57,   77.30,    2.22,    0.00
21.01.2012 07:40:00,  985.87,    0.55,   78.00,    2.49,    0.00
21.01.2012 07:50:00,  985.73,    0.60,   77.70,    2.37,    0.00
21.01.2012 08:00:00,  985.73,    0.58,   78.00,    2.16,    0.00
21.01.2012 08:10:00,  985.52,    0.54,   78.20,    2.49,    0.00
21.01.2012 08:20:00,  985.60,    0.55,   78.10,    3.22,    0.00
21.01.2012 08:30:00,  985.65,    0.60,   77.90,    3.29,    0.00
21.01.2012 08:40:00,  985.47,    0.61,   77.90,    2.73,    0.00
21.01.2012 08:50:00,  985.20,    0.63,   77.50,    3.09,    0.00
21.01.2012 09:00:00,  984.89,    0.66,   76.90,    3.42,    0.00
21.01.2012 09:10:00,  984.54,    0.66,   76.50,    4.17,    0.00
21.01.2012 09:20:00,  984.28,    0.74,   76.10,    6.58,    0.00
21.01.2012 09:30:00,  984.11,    0.89,   75.70,    5.57,    0.00
21.01.2012 09:40:00,  983.94,    0.98,   75.60,    3.82,    0.00
21.01.2012 09:50:00,  983.68,    1.04,   75.20,    3.64,    0.00
21.01.2012 10:00:00,  983.41,    1.11,   74.80,    5.92,    0.00
21.01.2012 10:10:00,  983.15,    1.15,   75.40,    5.02,    0.00
21.01.2012 10:20:00,  982.81,    0.93,   78.30,    4.93,    0.00
21.01.2012 10:30:00,  982.63,    0.57,   82.60,    4.04,    0.00
21.01.2012 10:40:00,  982.55,    0.38,   85.10,    3.38,    0.00
21.01.2012 10:50:00,  982.32,    0.27,   87.10,    3.91,    0.00
21.01.2012 11:00:00,  982.10,    0.11,   88.30,    3.52,    0.00
21.01.2012 11:10:00,  981.81,   -0.22,   90.70,    3.25,    0.00
21.01.2012 11:20:00,  981.57,   -0.42,   92.70,    3.48,    0.00
21.01.2012 11:30:00,  981.29,   -0.46,   93.80,    4.43,    0.00
21.01.2012 11:40:00,  981.13,   -0.37,   93.80,    4.22,    0.00
21.01.2012 11:50:00,  980.86,   -0.35,   93.30,    4.12,    0.00
21.01.2012 12:00:00,  980.51,   -0.34,   93.10,    3.97,    0.00
21.01.2012 12:10:00,  980.03,   -0.37,   93.20,    3.97,    0.00
21.01.2012 12:20:00,  979.55,   -0.45,   93.60,    4.00,    0.00
21.01.2012 12:30:00,  979.17,   -0.56,   94.40,    4.18,    0.00
21.01.2012 12:40:00,  978.87,   -0.57,   94.90,    3.58,    0.10
21.01.2012 12:50:00,  978.48,   -0.62,   95.30,    3.43,    0.00
21.01.2012 13:00:00,  977.99,   -0.55,   95.80,    4.14,    0.10
21.01.2012 13:10:00,  977.57,   -0.43,   96.00,    4.36,    0.00
21.01.2012 13:20:00,  977.25,   -0.26,   96.00,    4.53,    0.00
