Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
03.01.2008 11:40:00,  986.85,   -1.79,   71.00,    3.35,    0.00
03.01.2008 11:50:00,  986.79,   -1.69,   71.50,    2.82,    0.00
03.01.2008 12:00:00,  986.69,   -1.62,   70.50,    3.33,    0.00
03.01.2008 12:10:00,  986.56,   -1.60,   70.70,    3.45,    0.00
03.01.2008 12:20:00,  986.55,   -1.55,   70.90,    2.49,    0.00
03.01.2008 12:30:00,  986.58,   -1.51,   69.78,    3.76,    0.00
03.01.2008 12:40:00,  986.53,   -1.45,   69.79,    3.16,    0.00
03.01.2008 12:50:00,  986.53,   -1.40,   69.38,    3.43,    0.00
03.01.2008 13:00:00,  986.40,   -1.32,   69.36,    3.02,    0.00
03.01.2008 13:10:00,  986.26,   -1.24,   69.48,    2.79,    0.00
03.01.2008 13:20:00,  986.26,   -1.15,   68.66,    3.66,    0.00
03.01.2008 13:30:00,  986.21,   -1.12,   68.80,    2.83,    0.00
03.01.2008 13:40:00,  986.03,   -1.11,   68.52,    2.82,    0.00
03.01.2008 13:50:00,  986.00,   -1.09,   68.74,    2.65,    0.00
03.01.2008 14:00:00,  986.08,   -0.91,   67.90,    3.20,    0.00
03.01.2008 14:10:00,  986.10,   -0.78,   67.90,    2.79,    0.00
03.01.2008 14:20:00,  986.07,   -0.65,   67.18,    2.68,    0.00
03.01.2008 14:30:00,  986.05,   -0.71,   67.28,    3.25,    0.00
03.01.2008 14:40:00,  986.03,   -0.83,   67.53,    2.86,    0.00
03.01.2008 14:50:00,  986.13,   -0.75,   67.49,    2.35,    0.00
03.01.2008 15:00:00,  986.20,   -0.77,   68.00,    1.58,    0.00
03.01.2008 15:10:00,  986.26,   -0.85,   68.25,    1.89,    0.00
03.01.2008 15:20:00,  986.31,   -0.99,   68.51,    2.19,    0.00
03.01.2008 15:30:00,  986.33,   -1.05,   69.06,    1.94,    0.00
03.01.2008 15:40:00,  986.34,   -1.08,   68.98,    1.65,    0.00
03.01.2008 15:50:00,  986.39,   -1.10,   69.23,    1.61,    0.00
03.01.2008 16:00:00,  986.48,   -1.14,   69.20,    1.45,    0.00
03.01.2008 16:10:00,  986.51,   -1.17,   69.58,    1.73,    0.00
03.01.2008 16:20:00,  986.54,   -1.17,   70.00,    2.50,    0.00
03.01.2008 16:30:00,  986.58,   -1.18,   69.81,    2.49,    0.00
03.01.2008 16:40:00,  986.68,   -1.23,   69.92,    2.40,    0.00
03.01.2008 16:50:00,  986.79,   -1.28,   70.40,    1.97,    0.00
03.01.2008 17:00:00,  986.85,   -1.39,   69.78,    1.81,    0.00
03.01.2008 17:10:00,  986.80,   -1.50,   69.80,    1.85,    0.00
03.01.2008 17:20:00,  986.76,   -1.60,   70.20,    1.96,    0.00
03.01.2008 17:30:00,  986.83,   -1.64,   70.20,    2.15,    0.00
03.01.2008 17:40:00,  986.89,   -1.66,   70.40,    1.66,    0.00
03.01.2008 17:50:00,  986.96,   -1.75,   70.70,    1.68,    0.00
03.01.2008 18:00:00,  987.02,   -1.82,   71.20,    1.55,    0.00
03.01.2008 18:10:00,  987.02,   -1.84,   71.40,    1.87,    0.00
03.01.2008 18:20:00,  987.08,   -1.89,   71.90,    2.22,    0.00
03.01.2008 18:30:00,  987.13,   -1.90,   72.10,    1.51,    0.00
03.01.2008 18:40:00,  987.14,   -1.97,   72.70,    1.83,    0.00
03.01.2008 18:50:00,  987.14,   -1.97,   73.20,    1.88,    0.00
03.01.2008 19:00:00,  987.13,   -2.01,   73.20,    1.74,    0.00
03.01.2008 19:10:00,  987.09,   -2.08,   73.20,    2.18,    0.00
03.01.2008 19:20:00,  987.02,   -2.17,   73.80,    2.70,    0.00
03.01.2008 19:30:00,  986.90,   -2.22,   74.50,    2.34,    0.00
03.01.2008 19:40:00,  986.93,   -2.24,   75.10,    2.12,    0.00
03.01.2008 19:50:00,  986.98,   -2.28,   75.50,    1.46,    0.00
03.01.2008 20:00:00,  987.01,   -2.33,   75.90,    1.39,    0.00
03.01.2008 20:10:00,  987.02,   -2.52,   76.90,    1.55,    0.00
03.01.2008 20:20:00,  987.02,   -2.70,   77.80,    1.25,    0.00
03.01.2008 20:30:00,  987.02,   -2.85,   78.70,    0.98,    0.00
03.01.2008 20:40:00,  987.02,   -2.92,   79.20,    1.22,    0.00
03.01.2008 20:50:00,  987.06,   -3.00,   79.60,    0.86,    0.00
03.01.2008 21:00:00,  987.12,   -3.05,   80.00,    0.33,    0.00
03.01.2008 21:10:00,  987.14,   -3.12,   80.20,    0.25,    0.00
03.01.2008 21:20:00,  987.26,   -3.17,   80.30,    0.54,    0.00
03.01.2008 21:30:00,  987.26,   -3.23,   80.50,    0.97,    0.00
03.01.2008 21:40:00,  987.27,   -3.24,   80.60,    0.93,    0.00
03.01.2008 21:50:00,  987.26,   -3.24,   80.50,    0.96,    0.00
03.01.2008 22:00:00,  987.14,   -3.29,   80.50,    0.49,    0.00
03.01.2008 22:10:00,  987.14,   -3.41,   81.00,    0.61,    0.00
03.01.2008 22:20:00,  987.25,   -3.44,   81.50,    0.50,    0.00
03.01.2008 22:30:00,  987.26,   -3.40,   81.80,    0.54,    0.00
03.01.2008 22:40:00,  987.26,   -3.44,   81.50,    0.98,    0.00
03.01.2008 22:50:00,  987.15,   -3.44,   81.50,    1.01,    0.00
03.01.2008 23:00:00,  987.24,   -3.44,   81.90,    1.05,    0.00
03.01.2008 23:10:00,  987.27,   -3.49,   81.90,    1.13,    0.00
03.01.2008 23:20:00,  987.30,   -3.46,   81.90,    1.32,    0.00
03.01.2008 23:30:00,  987.38,   -3.48,   81.90,    0.87,    0.00
03.01.2008 23:40:00,  987.32,   -3.51,   82.20,    0.86,    0.00
03.01.2008 23:50:00,  987.35,   -3.54,   82.30,    0.60,    0.00
04.01.2008 00:00:00,  987.39,   -3.62,   82.50,    0.84,    0.00
04.01.2008 00:10:00,  987.39,   -3.59,   82.80,    0.67,    0.00
04.01.2008 00:20:00,  987.31,   -3.47,   82.10,    0.64,    0.00
04.01.2008 00:30:00,  987.27,   -3.56,   82.10,    0.99,    0.00
04.01.2008 00:40:00,  987.36,   -3.68,   82.70,    0.58,    0.00
04.01.2008 00:50:00,  987.36,   -3.57,   82.90,    0.36,    0.00
04.01.2008 01:00:00,  987.38,   -3.72,   82.70,    0.70,    0.00
04.01.2008 01:10:00,  987.27,   -3.87,   83.30,    0.36,    0.00
04.01.2008 01:20:00,  987.30,   -3.97,   83.90,    0.46,    0.00
04.01.2008 01:30:00,  987.39,   -4.05,   84.40,    0.27,    0.00
04.01.2008 01:40:00,  987.49,   -4.11,   84.70,    0.33,    0.00
04.01.2008 01:50:00,  987.59,   -4.11,   84.90,    0.19,    0.00
04.01.2008 02:00:00,  987.59,   -4.01,   84.90,    0.37,    0.00
04.01.2008 02:10:00,  987.60,   -4.00,   84.20,    0.31,    0.00
04.01.2008 02:20:00,  987.68,   -4.00,   84.10,    0.33,    0.00
04.01.2008 02:30:00,  987.83,   -4.14,   84.20,    0.37,    0.00
04.01.2008 02:40:00,  987.82,   -4.23,   85.00,    0.41,    0.00
04.01.2008 02:50:00,  987.76,   -4.12,   84.90,    0.23,    0.00
04.01.2008 03:00:00,  987.77,   -4.18,   85.00,    0.63,    0.00
04.01.2008 03:10:00,  987.83,   -4.36,   85.60,    1.32,    0.00
04.01.2008 03:20:00,  987.80,   -4.53,   86.60,    0.99,    0.00
04.01.2008 03:30:00,  987.76,   -4.71,   87.30,    0.97,    0.00
04.01.2008 03:40:00,  987.74,   -4.78,   88.10,    0.83,    0.00
04.01.2008 03:50:00,  987.65,   -4.85,   88.20,    0.92,    0.00
04.01.2008 04:00:00,  987.64,   -4.96,   88.60,    0.96,    0.00
04.01.2008 04:10:00,  987.73,   -5.04,   88.90,    0.85,    0.00
04.01.2008 04:20:00,  987.76,   -5.02,   89.10,    0.61,    0.00
04.01.2008 04:30:00,  987.75,   -4.91,   88.80,    0.35,    0.00
04.01.2008 04:40:00,  987.74,   -4.75,   88.20,    0.39,    0.00
04.01.2008 04:50:00,  987.73,   -4.71,   87.50,    0.88,    0.00
04.01.2008 05:00:00,  987.75,   -4.68,   87.00,    0.70,    0.00
04.01.2008 05:10:00,  987.74,   -4.55,   86.50,    0.64,    0.00
04.01.2008 05:20:00,  987.71,   -4.50,   85.90,    0.65,    0.00
04.01.2008 05:30:00,  987.76,   -4.78,   86.50,    0.60,    0.00
04.01.2008 05:40:00,  987.81,   -4.77,   87.50,    0.29,    0.00
04.01.2008 05:50:00,  987.88,   -4.72,   86.50,    0.18,    0.00
04.01.2008 06:00:00,  987.91,   -4.90,   86.90,    0.27,    0.00
04.01.2008 06:10:00,  987.78,   -4.97,   87.60,    0.84,    0.00
04.01.2008 06:20:00,  987.76,   -4.95,   87.60,    1.24,    0.00
04.01.2008 06:30:00,  987.94,   -4.96,   87.90,    0.79,    0.00
04.01.2008 06:40:00,  988.09,   -5.10,   88.00,    0.14,    0.00
04.01.2008 06:50:00,  988.31,   -5.20,   88.40,    0.37,    0.00
04.01.2008 07:00:00,  988.30,   -5.32,   88.90,    0.19,    0.00
04.01.2008 07:10:00,  988.25,   -5.37,   89.40,    0.58,    0.00
04.01.2008 07:20:00,  988.37,   -5.38,   89.50,    1.04,    0.00
04.01.2008 07:30:00,  988.43,   -5.34,   89.40,    0.47,    0.00
04.01.2008 07:40:00,  988.50,   -5.31,   89.10,    0.67,    0.00
04.01.2008 07:50:00,  988.62,   -5.19,   88.50,    1.06,    0.00
04.01.2008 08:00:00,  988.69,   -5.07,   87.50,    0.95,    0.00
04.01.2008 08:10:00,  988.74,   -5.04,   86.80,    0.85,    0.00
04.01.2008 08:20:00,  988.74,   -5.11,   87.20,    0.75,    0.00
04.01.2008 08:30:00,  988.86,   -5.04,   87.00,    0.53,    0.00
04.01.2008 08:40:00,  988.89,   -5.05,   87.00,    0.42,    0.00
04.01.2008 08:50:00,  988.99,   -5.05,   86.50,    0.61,    0.00
04.01.2008 09:00:00,  989.08,   -5.12,   86.80,    0.72,    0.00
04.01.2008 09:10:00,  989.01,   -4.98,   86.70,    0.53,    0.00
04.01.2008 09:20:00,  989.20,   -4.98,   86.70,    0.58,    0.00
04.01.2008 09:30:00,  989.15,   -4.84,   86.60,    0.57,    0.00
04.01.2008 09:40:00,  989.16,   -4.62,   85.70,    0.72,    0.00
04.01.2008 09:50:00,  989.05,   -4.40,   84.60,    0.54,    0.00
04.01.2008 10:00:00,  989.15,   -4.32,   83.60,    0.86,    0.00
04.01.2008 10:10:00,  989.22,   -4.41,   83.50,    0.66,    0.00
04.01.2008 10:20:00,  989.23,   -4.15,   83.40,    0.85,    0.00
04.01.2008 10:30:00,  989.12,   -3.62,   81.70,    0.60,    0.00
04.01.2008 10:40:00,  989.00,   -3.02,   78.30,    0.90,    0.00
04.01.2008 10:50:00,  988.96,   -3.18,   77.80,    1.26,    0.00
04.01.2008 11:00:00,  989.10,   -2.76,   77.50,    1.28,    0.00
04.01.2008 11:10:00,  989.17,   -2.41,   76.40,    1.52,    0.00
04.01.2008 11:20:00,  989.24,   -2.20,   75.30,    2.51,    0.00
04.01.2008 11:30:00,  989.17,   -2.26,   73.40,    3.62,    0.00
04.01.2008 11:40:00,  989.10,   -2.20,   73.70,    2.31,    0.00
04.01.2008 11:50:00,  988.99,   -1.83,   72.90,    2.39,    0.00
04.01.2008 12:00:00,  988.85,   -1.70,   72.20,    2.53,    0.00
04.01.2008 12:10:00,  988.71,   -1.58,   71.90,    2.70,    0.00
04.01.2008 12:20:00,  988.66,   -1.53,   71.70,    2.92,    0.00
04.01.2008 12:30:00,  988.52,   -1.23,   69.90,    3.33,    0.00
04.01.2008 12:40:00,  988.51,   -0.98,   69.01,    2.77,    0.00
04.01.2008 12:50:00,  988.65,   -0.31,   66.44,    3.20,    0.00
04.01.2008 13:00:00,  988.62,   -0.20,   65.67,    3.22,    0.00
04.01.2008 13:10:00,  988.47,    0.08,   65.12,    3.15,    0.00
04.01.2008 13:20:00,  988.31,    0.26,   64.74,    3.09,    0.00
04.01.2008 13:30:00,  988.17,    0.23,   64.87,    3.04,    0.00
04.01.2008 13:40:00,  987.97,    0.06,   65.15,    3.50,    0.00
04.01.2008 13:50:00,  987.93,   -0.16,   66.12,    3.64,    0.00
04.01.2008 14:00:00,  987.80,   -0.25,   66.77,    3.08,    0.00
04.01.2008 14:10:00,  987.87,    0.00,   66.10,    2.82,    0.00
04.01.2008 14:20:00,  988.09,   -0.06,   65.75,    3.72,    0.00
04.01.2008 14:30:00,  988.22,    0.05,   65.43,    3.41,    0.00
04.01.2008 14:40:00,  988.35,    0.33,   64.57,    3.38,    0.00
04.01.2008 14:50:00,  988.31,    0.16,   64.99,    3.20,    0.00
04.01.2008 15:00:00,  988.24,    0.17,   65.34,    3.18,    0.00
04.01.2008 15:10:00,  988.18,    0.16,   65.70,    2.41,    0.00
04.01.2008 15:20:00,  988.23,    0.11,   65.75,    3.00,    0.00
04.01.2008 15:30:00,  988.28,    0.06,   66.32,    2.41,    0.00
04.01.2008 15:40:00,  988.35,    0.06,   66.13,    2.70,    0.00
04.01.2008 15:50:00,  988.35,   -0.34,   67.29,    3.24,    0.00
04.01.2008 16:00:00,  988.43,   -0.63,   69.19,    2.48,    0.00
04.01.2008 16:10:00,  988.38,   -0.83,   70.30,    2.84,    0.00
04.01.2008 16:20:00,  988.28,   -1.02,   71.00,    3.40,    0.00
04.01.2008 16:30:00,  988.30,   -1.21,   71.30,    3.10,    0.00
04.01.2008 16:40:00,  988.30,   -1.37,   71.70,    3.59,    0.00
04.01.2008 16:50:00,  988.41,   -1.55,   72.60,    2.73,    0.00
04.01.2008 17:00:00,  988.43,   -1.70,   73.30,    3.24,    0.00
04.01.2008 17:10:00,  988.38,   -1.84,   74.00,    3.53,    0.00
04.01.2008 17:20:00,  988.49,   -1.97,   74.60,    2.22,    0.00
04.01.2008 17:30:00,  988.58,   -2.09,   75.10,    2.52,    0.00
04.01.2008 17:40:00,  988.57,   -2.21,   75.60,    2.45,    0.00
04.01.2008 17:50:00,  988.52,   -2.34,   76.30,    2.11,    0.00
04.01.2008 18:00:00,  988.50,   -2.44,   76.60,    2.24,    0.00
04.01.2008 18:10:00,  988.39,   -2.44,   76.30,    3.23,    0.00
04.01.2008 18:20:00,  988.34,   -2.46,   76.10,    3.57,    0.00
04.01.2008 18:30:00,  988.30,   -2.57,   76.40,    2.72,    0.00
04.01.2008 18:40:00,  988.36,   -2.65,   77.00,    2.33,    0.00
04.01.2008 18:50:00,  988.35,   -2.77,   77.60,    2.27,    0.00
04.01.2008 19:00:00,  988.36,   -2.91,   78.10,    2.23,    0.00
04.01.2008 19:10:00,  988.34,   -2.99,   78.80,    1.85,    0.00
04.01.2008 19:20:00,  988.42,   -3.08,   78.90,    2.39,    0.00
04.01.2008 19:30:00,  988.37,   -3.17,   79.20,    2.49,    0.00
04.01.2008 19:40:00,  988.39,   -3.23,   79.60,    2.29,    0.00
04.01.2008 19:50:00,  988.36,   -3.18,   79.60,    2.60,    0.00
04.01.2008 20:00:00,  988.26,   -3.17,   79.70,    3.02,    0.00
04.01.2008 20:10:00,  988.36,   -3.16,   79.60,    3.60,    0.00
04.01.2008 20:20:00,  988.21,   -3.06,   79.20,    3.82,    0.00
04.01.2008 20:30:00,  988.19,   -2.97,   78.90,    4.32,    0.00
04.01.2008 20:40:00,  988.16,   -2.97,   79.10,    4.15,    0.00
04.01.2008 20:50:00,  988.22,   -2.91,   79.20,    4.09,    0.00
04.01.2008 21:00:00,  988.21,   -2.84,   78.80,    4.40,    0.00
04.01.2008 21:10:00,  988.13,   -2.76,   78.50,    4.16,    0.00
04.01.2008 21:20:00,  988.03,   -2.68,   78.30,    4.69,    0.00
04.01.2008 21:30:00,  987.88,   -2.60,   78.10,    4.70,    0.00
04.01.2008 21:40:00,  987.79,   -2.53,   78.00,    4.39,    0.00
04.01.2008 21:50:00,  987.70,   -2.49,   77.90,    4.45,    0.00
04.01.2008 22:00:00,  987.71,   -2.44,   77.80,    4.36,    0.00
04.01.2008 22:10:00,  987.66,   -2.42,   77.70,    4.58,    0.00
04.01.2008 22:20:00,  987.44,   -2.36,   77.60,    4.52,    0.00
04.01.2008 22:30:00,  987.37,   -2.20,   77.10,    4.48,    0.00
04.01.2008 22:40:00,  987.29,   -2.06,   76.50,    4.54,    0.00
04.01.2008 22:50:00,  987.30,   -2.06,   76.80,    4.17,    0.00
04.01.2008 23:00:00,  987.25,   -2.06,   76.90,    4.69,    0.00
04.01.2008 23:10:00,  987.20,   -1.93,   76.50,    4.89,    0.00
04.01.2008 23:20:00,  987.15,   -1.80,   76.00,    4.76,    0.00
04.01.2008 23:30:00,  987.17,   -1.71,   75.70,    3.51,    0.00
04.01.2008 23:40:00,  987.23,   -1.58,   75.20,    4.08,    0.00
04.01.2008 23:50:00,  987.19,   -1.57,   75.30,    4.22,    0.00
05.01.2008 00:00:00,  987.13,   -1.57,   75.20,    4.27,    0.00
05.01.2008 00:10:00,  987.13,   -1.53,   75.20,    3.74,    0.00
05.01.2008 00:20:00,  987.25,   -1.52,   75.50,    3.75,    0.00
05.01.2008 00:30:00,  987.43,   -1.38,   75.10,    3.15,    0.00
05.01.2008 00:40:00,  987.47,   -1.26,   74.70,    3.09,    0.00
05.01.2008 00:50:00,  987.69,   -1.23,   74.60,    2.18,    0.00
05.01.2008 01:00:00,  987.95,   -1.16,   74.70,    1.40,    0.00
05.01.2008 01:10:00,  987.61,   -1.17,   75.40,    2.30,    0.00
05.01.2008 01:20:00,  987.28,   -1.17,   76.30,    2.30,    0.00
05.01.2008 01:30:00,  987.48,   -1.16,   76.50,    2.51,    0.00
05.01.2008 01:40:00,  987.46,   -1.04,   76.50,    2.04,    0.00
05.01.2008 01:50:00,  987.12,   -0.97,   76.30,    2.69,    0.00
05.01.2008 02:00:00,  987.16,   -0.82,   75.40,    3.07,    0.00
05.01.2008 02:10:00,  987.26,   -0.65,   74.30,    3.72,    0.00
05.01.2008 02:20:00,  987.33,   -0.66,   74.40,    3.18,    0.00
05.01.2008 02:30:00,  987.26,   -0.71,   75.20,    2.92,    0.00
05.01.2008 02:40:00,  986.90,   -0.67,   74.90,    3.38,    0.00
05.01.2008 02:50:00,  986.86,   -0.53,   74.20,    3.92,    0.00
05.01.2008 03:00:00,  986.73,   -0.45,   73.60,    4.27,    0.00
05.01.2008 03:10:00,  986.81,   -0.45,   73.70,    4.19,    0.00
05.01.2008 03:20:00,  986.38,   -0.42,   73.40,    4.47,    0.00
05.01.2008 03:30:00,  986.51,   -0.36,   73.20,    4.27,    0.00
05.01.2008 03:40:00,  986.36,   -0.30,   73.40,    4.07,    0.00
05.01.2008 03:50:00,  986.14,   -0.22,   73.10,    4.82,    0.00
05.01.2008 04:00:00,  986.00,   -0.16,   72.60,    5.42,    0.00
05.01.2008 04:10:00,  985.90,   -0.21,   72.80,    5.72,    0.00
05.01.2008 04:20:00,  986.14,   -0.23,   73.00,    5.08,    0.00
05.01.2008 04:30:00,  986.30,   -0.13,   72.70,    4.12,    0.00
05.01.2008 04:40:00,  986.47,    0.02,   71.90,    3.53,    0.00
05.01.2008 04:50:00,  986.52,    0.02,   72.10,    3.96,    0.00
05.01.2008 05:00:00,  986.48,   -0.09,   72.40,    3.62,    0.00
05.01.2008 05:10:00,  986.35,   -0.09,   72.30,    3.05,    0.00
05.01.2008 05:20:00,  986.44,   -0.10,   72.30,    2.39,    0.00
05.01.2008 05:30:00,  986.60,   -0.10,   72.40,    2.68,    0.00
05.01.2008 05:40:00,  986.87,   -0.10,   72.60,    1.89,    0.00
05.01.2008 05:50:00,  986.83,   -0.10,   72.80,    1.83,    0.00
05.01.2008 06:00:00,  986.69,   -0.23,   73.90,    2.54,    0.00
05.01.2008 06:10:00,  986.53,   -0.24,   74.10,    3.24,    0.00
05.01.2008 06:20:00,  986.55,   -0.11,   72.70,    3.26,    0.00
05.01.2008 06:30:00,  986.55,   -0.10,   72.40,    3.68,    0.00
05.01.2008 06:40:00,  986.41,   -0.11,   72.40,    4.15,    0.00
05.01.2008 06:50:00,  986.35,   -0.10,   72.40,    3.49,    0.00
05.01.2008 07:00:00,  986.39,   -0.16,   72.70,    3.84,    0.00
05.01.2008 07:10:00,  986.30,   -0.17,   72.50,    5.03,    0.00
05.01.2008 07:20:00,  986.39,   -0.23,   72.50,    4.75,    0.00
05.01.2008 07:30:00,  986.34,   -0.31,   72.90,    4.09,    0.00
05.01.2008 07:40:00,  986.20,   -0.36,   72.90,    4.38,    0.00
05.01.2008 07:50:00,  986.01,   -0.31,   72.80,    5.03,    0.00
05.01.2008 08:00:00,  985.90,   -0.28,   72.60,    4.78,    0.00
05.01.2008 08:10:00,  985.83,   -0.26,   72.60,    5.05,    0.00
05.01.2008 08:20:00,  985.76,   -0.23,   72.50,    4.02,    0.00
05.01.2008 08:30:00,  985.73,   -0.21,   72.70,    4.40,    0.00
05.01.2008 08:40:00,  985.56,   -0.16,   72.60,    4.25,    0.00
05.01.2008 08:50:00,  985.35,   -0.16,   72.50,    4.68,    0.00
05.01.2008 09:00:00,  985.27,   -0.13,   72.30,    4.26,    0.00
05.01.2008 09:10:00,  985.38,   -0.05,   71.90,    4.28,    0.00
05.01.2008 09:20:00,  985.49,    0.04,   71.20,    4.34,    0.00
05.01.2008 09:30:00,  985.43,    0.04,   71.00,    4.79,    0.00
05.01.2008 09:40:00,  985.39,    0.01,   71.00,    4.31,    0.00
05.01.2008 09:50:00,  985.36,    0.04,   71.00,    4.15,    0.00
05.01.2008 10:00:00,  985.14,    0.11,   70.90,    4.03,    0.00
05.01.2008 10:10:00,  985.01,    0.21,   70.80,    4.34,    0.00
05.01.2008 10:20:00,  984.81,    0.31,   70.60,    4.21,    0.00
05.01.2008 10:30:00,  984.70,    0.37,   70.40,    4.81,    0.00
05.01.2008 10:40:00,  984.61,    0.44,   70.20,    4.60,    0.00
05.01.2008 10:50:00,  984.51,    0.53,   69.83,    5.02,    0.00
05.01.2008 11:00:00,  984.45,    0.68,   69.27,    4.43,    0.00
05.01.2008 11:10:00,  984.38,    0.90,   68.55,    4.44,    0.00
05.01.2008 11:20:00,  984.35,    1.04,   67.90,    4.63,    0.00
05.01.2008 11:30:00,  984.29,    1.11,   67.99,    4.18,    0.00
05.01.2008 11:40:00,  984.16,    1.12,   67.38,    4.89,    0.00
05.01.2008 11:50:00,  983.99,    1.26,   66.99,    3.58,    0.00
05.01.2008 12:00:00,  983.79,    1.37,   66.75,    4.02,    0.00
05.01.2008 12:10:00,  983.60,    1.42,   66.82,    4.36,    0.00
05.01.2008 12:20:00,  983.49,    1.65,   66.27,    4.39,    0.00
05.01.2008 12:30:00,  983.38,    1.76,   65.96,    4.21,    0.00
05.01.2008 12:40:00,  983.26,    1.76,   66.26,    4.83,    0.00
05.01.2008 12:50:00,  983.21,    1.71,   66.59,    4.12,    0.00
05.01.2008 13:00:00,  983.21,    1.80,   66.94,    3.11,    0.00
05.01.2008 13:10:00,  983.24,    2.01,   66.75,    3.13,    0.00
05.01.2008 13:20:00,  983.21,    2.44,   66.18,    3.43,    0.00
05.01.2008 13:30:00,  983.18,    2.90,   64.96,    3.74,    0.00
05.01.2008 13:40:00,  983.07,    3.20,   63.94,    3.43,    0.00
05.01.2008 13:50:00,  982.96,    3.29,   63.97,    3.05,    0.00
05.01.2008 14:00:00,  982.95,    3.33,   64.30,    3.36,    0.00
05.01.2008 14:10:00,  982.95,    3.29,   64.74,    4.70,    0.00
05.01.2008 14:20:00,  982.88,    3.19,   65.32,    4.94,    0.00
05.01.2008 14:30:00,  982.94,    3.00,   66.51,    5.33,    0.00
05.01.2008 14:40:00,  982.98,    2.85,   67.13,    5.31,    0.00
05.01.2008 14:50:00,  983.07,    2.90,   67.06,    4.64,    0.00
05.01.2008 15:00:00,  982.98,    2.80,   67.76,    5.50,    0.00
05.01.2008 15:10:00,  982.90,    2.63,   68.99,    5.24,    0.00
05.01.2008 15:20:00,  982.77,    2.43,   70.30,    6.05,    0.00
05.01.2008 15:30:00,  982.97,    2.31,   71.50,    5.45,    0.00
05.01.2008 15:40:00,  982.95,    2.23,   72.80,    3.99,    0.00
05.01.2008 15:50:00,  982.94,    2.18,   74.10,    4.61,    0.00
05.01.2008 16:00:00,  982.65,    2.11,   75.40,    4.98,    0.00
05.01.2008 16:10:00,  982.60,    2.07,   76.40,    4.87,    0.00
05.01.2008 16:20:00,  982.49,    2.17,   78.00,    4.70,    0.00
05.01.2008 16:30:00,  982.46,    2.38,   78.70,    5.06,    0.00
05.01.2008 16:40:00,  982.57,    2.39,   79.10,    4.11,    0.00
05.01.2008 16:50:00,  982.43,    2.74,   80.70,    4.72,    0.00
05.01.2008 17:00:00,  982.32,    3.22,   80.80,    5.37,    0.00
05.01.2008 17:10:00,  982.30,    3.50,   80.20,    4.59,    0.00
05.01.2008 17:20:00,  982.21,    3.62,   79.80,    4.78,    0.00
05.01.2008 17:30:00,  982.14,    3.64,   79.80,    4.26,    0.00
05.01.2008 17:40:00,  982.21,    3.62,   80.10,    4.30,    0.00
05.01.2008 17:50:00,  982.16,    3.59,   80.40,    4.86,    0.00
05.01.2008 18:00:00,  982.27,    3.58,   80.80,    4.63,    0.00
05.01.2008 18:10:00,  982.19,    3.69,   81.10,    3.99,    0.00
05.01.2008 18:20:00,  982.18,    3.78,   81.10,    3.39,    0.00
05.01.2008 18:30:00,  982.27,    3.78,   81.60,    2.12,    0.00
05.01.2008 18:40:00,  982.32,    3.66,   81.50,    1.82,    0.00
05.01.2008 18:50:00,  982.32,    3.44,   82.60,    1.91,    0.00
05.01.2008 19:00:00,  982.26,    3.51,   82.80,    1.99,    0.00
05.01.2008 19:10:00,  982.26,    3.51,   82.90,    1.29,    0.00
