18.12.2004 15:50:00,  979.31,    2.21,   72.30,    4.51,    0.00
18.12.2004 16:00:00,  979.24,    2.11,   73.00,    3.87,    0.00
18.12.2004 16:10:00,  979.25,    2.02,   73.20,    4.24,    0.00
18.12.2004 16:20:00,  979.34,    2.01,   72.90,    4.21,    0.00
18.12.2004 16:30:00,  979.39,    2.03,   72.80,    5.31,    0.00
18.12.2004 16:40:00,  979.25,    2.19,   71.80,    6.45,    0.00
18.12.2004 16:50:00,  979.14,    2.30,   71.20,    4.98,    0.00
18.12.2004 17:00:00,  979.21,    2.36,   71.20,    5.19,    0.00
18.12.2004 17:10:00,  979.14,    1.97,   78.30,    5.91,    0.00
18.12.2004 17:20:00,  979.00,    1.48,   83.40,    5.35,    0.00
18.12.2004 17:30:00,  978.86,    1.49,   83.10,    4.22,    0.00
18.12.2004 17:40:00,  978.70,    1.69,   79.70,    4.83,    0.00
18.12.2004 17:50:00,  978.49,    1.91,   77.00,    6.20,    0.00
18.12.2004 18:00:00,  978.32,    2.09,   75.40,    5.79,    0.00
18.12.2004 18:10:00,  978.11,    2.21,   74.60,    6.87,    0.00
18.12.2004 18:20:00,  977.90,    2.23,   75.00,    8.41,    0.00
18.12.2004 18:30:00,  977.82,    2.01,   77.20,    8.10,    0.00
18.12.2004 18:40:00,  977.74,    1.85,   78.90,    7.63,    0.00
18.12.2004 18:50:00,  977.77,    1.87,   78.60,    7.62,    0.00
18.12.2004 19:00:00,  977.80,    2.00,   76.90,    8.12,    0.00
18.12.2004 19:10:00,  977.86,    2.07,   76.70,    7.63,    0.00
18.12.2004 19:20:00,  977.76,    1.87,   78.90,    7.79,    0.00
18.12.2004 19:30:00,  977.79,    1.77,   79.80,    7.30,    0.00
18.12.2004 19:40:00,  977.72,    1.80,   80.00,    7.18,    0.00
18.12.2004 19:50:00,  977.50,    1.95,   79.10,    7.78,    0.00
18.12.2004 20:00:00,  977.52,    2.04,   78.50,    6.78,    0.00
18.12.2004 20:10:00,  977.47,    2.04,   78.80,    5.67,    0.00
18.12.2004 20:20:00,  977.33,    2.04,   79.40,    5.76,    0.00
18.12.2004 20:30:00,  977.31,    2.03,   79.90,    5.69,    0.00
18.12.2004 20:40:00,  977.22,    2.16,   79.50,    6.57,    0.00
18.12.2004 20:50:00,  977.11,    2.18,   79.70,    5.62,    0.00
18.12.2004 21:00:00,  977.08,    2.21,   79.60,    4.95,    0.00
18.12.2004 21:10:00,  977.05,    2.29,   79.90,    5.68,    0.00
18.12.2004 21:20:00,  977.01,    2.22,   82.40,    6.95,    0.00
18.12.2004 21:30:00,  976.91,    1.96,   85.40,    6.64,    0.00
18.12.2004 21:40:00,  976.90,    1.83,   86.30,    4.89,    0.00
18.12.2004 21:50:00,  976.86,    1.98,   84.80,    5.99,    0.00
18.12.2004 22:00:00,  976.75,    2.15,   84.10,    5.48,    0.00
18.12.2004 22:10:00,  976.60,    2.22,   83.70,    5.36,    0.00
18.12.2004 22:20:00,  976.66,    2.21,   83.60,    4.43,    0.00
18.12.2004 22:30:00,  976.50,    2.22,   83.20,    5.40,    0.00
18.12.2004 22:40:00,  976.58,    2.25,   83.40,    3.47,    0.00
18.12.2004 22:50:00,  976.61,    2.08,   85.80,    4.17,    0.00
18.12.2004 23:00:00,  976.50,    1.87,   88.10,    5.28,    0.00
18.12.2004 23:10:00,  976.46,    1.72,   89.80,    5.14,    0.00
18.12.2004 23:20:00,  976.42,    1.72,   90.10,    4.97,    0.10
18.12.2004 23:30:00,  976.39,    1.63,   90.80,    4.61,    0.00
18.12.2004 23:40:00,  976.33,    1.54,   91.40,    3.04,    0.00
18.12.2004 23:50:00,  976.22,    1.69,   90.80,    5.20,    0.00
19.12.2004 00:00:00,  976.27,    1.91,   89.30,    2.75,    0.00
19.12.2004 00:10:00,  976.15,    1.93,   89.30,    1.99,    0.00
19.12.2004 00:20:00,  976.08,    1.95,   89.40,    1.94,    0.00
19.12.2004 00:30:00,  976.07,    1.87,   90.20,    2.59,    0.00
19.12.2004 00:40:00,  976.17,    1.70,   91.20,    3.24,    0.00
19.12.2004 00:50:00,  976.14,    1.53,   92.10,    3.38,    0.00
19.12.2004 01:00:00,  976.12,    1.49,   92.60,    3.57,    0.10
19.12.2004 01:10:00,  976.12,    1.39,   93.00,    3.00,    0.00
19.12.2004 01:20:00,  976.06,    1.27,   93.60,    1.72,    0.00
19.12.2004 01:30:00,  976.03,    1.18,   94.10,    1.81,    0.00
19.12.2004 01:40:00,  975.95,    1.25,   94.20,    2.42,    0.00
19.12.2004 01:50:00,  975.90,    1.24,   94.10,    2.01,    0.00
19.12.2004 02:00:00,  975.90,    1.29,   94.30,    1.98,    0.00
19.12.2004 02:10:00,  975.89,    1.31,   94.20,    2.51,    0.10
19.12.2004 02:20:00,  976.01,    1.22,   94.20,    2.16,    0.00
19.12.2004 02:30:00,  975.97,    1.21,   94.50,    2.22,    0.00
19.12.2004 02:40:00,  975.90,    1.28,   94.40,    1.43,    0.00
19.12.2004 02:50:00,  975.79,    1.31,   94.20,    1.82,    0.00
19.12.2004 03:00:00,  975.67,    1.31,   94.20,    1.92,    0.00
19.12.2004 03:10:00,  975.59,    1.37,   94.10,    1.50,    0.00
19.12.2004 03:20:00,  975.63,    1.40,   94.20,    0.72,    0.00
19.12.2004 03:30:00,  975.65,    1.44,   94.10,    1.58,    0.00
19.12.2004 03:40:00,  975.56,    1.47,   93.80,    1.41,    0.00
19.12.2004 03:50:00,  975.49,    1.46,   93.80,    1.04,    0.00
19.12.2004 04:00:00,  975.44,    1.46,   93.80,    0.83,    0.00
19.12.2004 04:10:00,  975.44,    1.60,   93.80,    0.44,    0.00
19.12.2004 04:20:00,  975.39,    1.60,   92.90,    1.03,    0.00
19.12.2004 04:30:00,  975.39,    1.50,   93.20,    1.19,    0.00
19.12.2004 04:40:00,  975.39,    1.48,   93.50,    1.59,    0.00
19.12.2004 04:50:00,  975.35,    1.54,   93.20,    1.60,    0.00
19.12.2004 05:00:00,  975.38,    1.57,   92.70,    1.96,    0.00
19.12.2004 05:10:00,  975.44,    1.60,   92.20,    1.75,    0.00
19.12.2004 05:20:00,  975.44,    1.55,   91.60,    1.54,    0.00
19.12.2004 05:30:00,  975.31,    1.48,   90.30,    1.93,    0.00
19.12.2004 05:40:00,  975.25,    1.47,   90.70,    1.45,    0.00
19.12.2004 05:50:00,  975.17,    1.43,   91.30,    1.50,    0.00
19.12.2004 06:00:00,  975.17,    1.38,   91.90,    1.65,    0.00
19.12.2004 06:10:00,  975.24,    1.44,   91.40,    1.84,    0.00
19.12.2004 06:20:00,  975.23,    1.39,   91.50,    1.77,    0.00
19.12.2004 06:30:00,  975.15,    1.36,   91.60,    2.17,    0.00
19.12.2004 06:40:00,  975.12,    1.36,   91.10,    1.58,    0.00
19.12.2004 06:50:00,  975.13,    1.35,   90.50,    1.13,    0.00
19.12.2004 07:00:00,  975.09,    1.22,   90.30,    2.03,    0.00
19.12.2004 07:10:00,  975.10,    1.17,   89.40,    2.26,    0.00
19.12.2004 07:20:00,  975.27,    1.18,   89.30,    0.74,    0.00
19.12.2004 07:30:00,  975.28,    1.08,   89.70,    1.15,    0.00
19.12.2004 07:40:00,  975.27,    1.04,   90.10,    1.33,    0.00
19.12.2004 07:50:00,  975.34,    1.03,   90.40,    1.07,    0.00
19.12.2004 08:00:00,  975.35,    0.93,   90.90,    1.73,    0.00
19.12.2004 08:10:00,  975.43,    0.84,   91.30,    1.62,    0.00
19.12.2004 08:20:00,  975.51,    0.80,   91.50,    1.90,    0.00
19.12.2004 08:30:00,  975.67,    0.78,   91.50,    1.56,    0.00
19.12.2004 08:40:00,  975.65,    0.75,   91.20,    1.82,    0.00
19.12.2004 08:50:00,  975.81,    0.70,   91.30,    1.48,    0.00
19.12.2004 09:00:00,  975.84,    0.70,   90.90,    1.50,    0.00
19.12.2004 09:10:00,  975.99,    0.66,   90.90,    1.45,    0.00
19.12.2004 09:20:00,  976.01,    0.64,   91.50,    1.62,    0.00
19.12.2004 09:30:00,  976.09,    0.63,   91.70,    1.61,    0.00
19.12.2004 09:40:00,  976.17,    0.65,   91.40,    0.98,    0.00
19.12.2004 09:50:00,  976.22,    0.70,   91.30,    0.83,    0.00
19.12.2004 10:00:00,  976.36,    0.72,   91.00,    0.80,    0.00
19.12.2004 10:10:00,  976.44,    0.71,   90.50,    0.66,    0.00
19.12.2004 10:20:00,  976.53,    0.70,   90.30,    0.62,    0.00
19.12.2004 10:30:00,  976.62,    0.66,   90.80,    0.82,    0.00
19.12.2004 10:40:00,  976.79,    0.79,   91.80,    0.45,    0.00
19.12.2004 10:50:00,  976.77,    0.87,   90.70,    0.57,    0.00
19.12.2004 11:00:00,  976.72,    1.10,   90.10,    0.61,    0.00
19.12.2004 11:10:00,  976.82,    1.32,   88.40,    1.21,    0.00
19.12.2004 11:20:00,  976.95,    1.30,   88.00,    1.90,    0.00
19.12.2004 11:30:00,  977.00,    1.26,   88.30,    1.06,    0.00
19.12.2004 11:40:00,  977.11,    1.23,   88.30,    1.24,    0.00
19.12.2004 11:50:00,  977.11,    1.15,   89.00,    1.05,    0.00
19.12.2004 12:00:00,  977.11,    1.08,   89.20,    1.59,    0.00
19.12.2004 12:10:00,  977.10,    1.47,   88.80,    1.42,    0.00
19.12.2004 12:20:00,  977.13,    1.58,   86.10,    1.70,    0.00
19.12.2004 12:30:00,  977.13,    1.48,   85.00,    1.82,    0.00
19.12.2004 12:40:00,  977.22,    1.54,   83.30,    1.72,    0.00
19.12.2004 12:50:00,  977.30,    1.60,   82.40,    1.78,    0.00
19.12.2004 13:00:00,  977.41,    1.72,   79.40,    1.69,    0.00
19.12.2004 13:10:00,  977.46,    1.81,   76.20,    2.37,    0.00
19.12.2004 13:20:00,  977.56,    1.94,   74.80,    1.58,    0.00
19.12.2004 13:30:00,  977.64,    1.83,   74.20,    1.25,    0.00
19.12.2004 13:40:00,  977.78,    1.90,   73.00,    1.66,    0.00
19.12.2004 13:50:00,  977.84,    1.93,   70.80,    1.35,    0.00
19.12.2004 14:00:00,  977.89,    1.82,   71.00,    1.65,    0.00
19.12.2004 14:10:00,  977.95,    1.78,   73.30,    1.97,    0.00
19.12.2004 14:20:00,  978.08,    1.78,   73.90,    1.88,    0.00
19.12.2004 14:30:00,  978.23,    1.69,   74.30,    2.25,    0.00
19.12.2004 14:40:00,  978.32,    1.58,   75.40,    1.17,    0.00
19.12.2004 14:50:00,  978.54,    1.57,   75.70,    1.48,    0.00
19.12.2004 15:00:00,  978.72,    1.45,   75.20,    1.84,    0.00
19.12.2004 15:10:00,  978.84,    1.39,   74.90,    1.67,    0.00
19.12.2004 15:20:00,  979.03,    1.44,   75.00,    1.87,    0.00
19.12.2004 15:30:00,  979.24,    1.34,   75.40,    2.13,    0.00
19.12.2004 15:40:00,  979.42,    1.23,   75.80,    2.20,    0.00
19.12.2004 15:50:00,  979.60,    1.15,   76.90,    1.37,    0.00
19.12.2004 16:00:00,  979.77,    1.03,   77.70,    1.27,    0.00
19.12.2004 16:10:00,  979.90,    0.87,   78.50,    1.40,    0.00
19.12.2004 16:20:00,  980.11,    0.72,   77.60,    1.30,    0.00
19.12.2004 16:30:00,  980.32,    0.63,   72.60,    1.22,    0.00
19.12.2004 16:40:00,  980.55,    0.47,   71.40,    1.80,    0.00
19.12.2004 16:50:00,  980.76,    0.30,   71.00,    1.20,    0.00
19.12.2004 17:00:00,  981.05,    0.15,   71.60,    1.24,    0.00
19.12.2004 17:10:00,  981.31,    0.00,   72.00,    1.07,    0.00
19.12.2004 17:20:00,  981.48,   -0.07,   72.90,    0.92,    0.00
19.12.2004 17:30:00,  981.67,   -0.13,   76.30,    1.22,    0.00
19.12.2004 17:40:00,  981.83,   -0.25,   79.70,    1.49,    0.00
19.12.2004 17:50:00,  982.06,   -0.35,   81.60,    1.85,    0.00
19.12.2004 18:00:00,  982.31,   -0.37,   82.20,    1.46,    0.00
19.12.2004 18:10:00,  982.41,   -0.48,   81.20,    1.22,    0.00
19.12.2004 18:20:00,  982.53,   -0.57,   78.80,    1.72,    0.00
19.12.2004 18:30:00,  982.73,   -0.57,   77.20,    1.77,    0.00
19.12.2004 18:40:00,  983.11,   -0.62,   76.70,    1.58,    0.00
19.12.2004 18:50:00,  983.41,   -0.60,   75.30,    1.62,    0.00
19.12.2004 19:00:00,  983.74,   -0.61,   75.10,    1.34,    0.00
19.12.2004 19:10:00,  983.91,   -0.59,   75.40,    2.19,    0.00
19.12.2004 19:20:00,  984.09,   -0.58,   76.00,    1.99,    0.00
19.12.2004 19:30:00,  984.19,   -0.68,   76.70,    1.73,    0.00
19.12.2004 19:40:00,  984.38,   -0.74,   77.10,    1.60,    0.00
19.12.2004 19:50:00,  984.66,   -0.87,   77.70,    1.30,    0.00
19.12.2004 20:00:00,  984.89,   -0.98,   78.30,    2.18,    0.00
19.12.2004 20:10:00,  985.13,   -0.96,   78.30,    2.42,    0.00
19.12.2004 20:20:00,  985.32,   -0.91,   78.20,    1.97,    0.00
19.12.2004 20:30:00,  985.65,   -0.83,   77.70,    1.49,    0.00
19.12.2004 20:40:00,  985.93,   -0.76,   77.10,    1.38,    0.00
19.12.2004 20:50:00,  986.26,   -0.70,   76.80,    1.21,    0.00
19.12.2004 21:00:00,  986.43,   -0.67,   76.40,    1.49,    0.00
19.12.2004 21:10:00,  986.55,   -0.74,   76.60,    1.27,    0.00
19.12.2004 21:20:00,  986.68,   -0.87,   77.10,    1.09,    0.00
19.12.2004 21:30:00,  987.00,   -1.00,   77.70,    0.85,    0.00
19.12.2004 21:40:00,  987.30,   -1.10,   78.40,    0.63,    0.00
19.12.2004 21:50:00,  987.50,   -1.09,   78.20,    0.97,    0.00
19.12.2004 22:00:00,  987.59,   -1.17,   78.40,    1.33,    0.00
19.12.2004 22:10:00,  987.70,   -1.37,   79.70,    1.19,    0.00
19.12.2004 22:20:00,  987.84,   -1.52,   80.50,    1.53,    0.00
19.12.2004 22:30:00,  988.07,   -1.68,   81.10,    1.44,    0.00
19.12.2004 22:40:00,  988.27,   -1.75,   81.20,    1.74,    0.00
19.12.2004 22:50:00,  988.44,   -1.68,   80.80,    1.78,    0.00
19.12.2004 23:00:00,  988.68,   -1.59,   80.20,    1.42,    0.00
19.12.2004 23:10:00,  988.86,   -1.60,   80.40,    0.95,    0.00
19.12.2004 23:20:00,  988.98,   -1.59,   81.40,    1.74,    0.00
19.12.2004 23:30:00,  989.13,   -1.67,   82.30,    1.40,    0.00
19.12.2004 23:40:00,  989.13,   -1.70,   81.30,    1.13,    0.00
19.12.2004 23:50:00,  989.13,   -1.87,   81.40,    0.56,    0.00
20.12.2004 00:00:00,  989.34,   -1.93,   82.30,    0.76,    0.00
20.12.2004 00:10:00,  989.56,   -2.01,   82.70,    0.91,    0.00
20.12.2004 00:20:00,  989.77,   -2.08,   83.00,    0.92,    0.00
20.12.2004 00:30:00,  989.87,   -2.06,   82.30,    0.66,    0.00
20.12.2004 00:40:00,  990.10,   -2.28,   82.60,    0.93,    0.00
20.12.2004 00:50:00,  990.29,   -2.55,   83.90,    0.52,    0.00
20.12.2004 01:00:00,  990.49,   -2.74,   85.10,    0.53,    0.00
20.12.2004 01:10:00,  990.60,   -2.75,   85.40,    0.60,    0.00
20.12.2004 01:20:00,  990.71,   -2.77,   85.30,    0.38,    0.00
20.12.2004 01:30:00,  990.72,   -2.79,   84.90,    1.05,    0.00
20.12.2004 01:40:00,  990.83,   -2.97,   84.90,    1.61,    0.00
20.12.2004 01:50:00,  990.94,   -3.08,   85.50,    1.68,    0.00
20.12.2004 02:00:00,  991.02,   -3.26,   86.30,    1.88,    0.00
20.12.2004 02:10:00,  991.26,   -3.25,   85.80,    1.95,    0.00
20.12.2004 02:20:00,  991.37,   -3.30,   85.90,    1.83,    0.00
20.12.2004 02:30:00,  991.47,   -3.51,   86.40,    0.96,    0.00
20.12.2004 02:40:00,  991.58,   -3.62,   87.50,    1.15,    0.00
20.12.2004 02:50:00,  991.71,   -3.47,   87.60,    0.70,    0.00
20.12.2004 03:00:00,  991.75,   -3.37,   86.60,    0.64,    0.00
20.12.2004 03:10:00,  991.79,   -3.66,   87.00,    2.28,    0.00
20.12.2004 03:20:00,  991.70,   -3.80,   87.90,    2.41,    0.00
20.12.2004 03:30:00,  991.81,   -3.95,   88.20,    0.85,    0.00
20.12.2004 03:40:00,  991.87,   -3.88,   88.80,    0.91,    0.00
20.12.2004 03:50:00,  991.76,   -3.87,   87.60,    0.76,    0.00
20.12.2004 04:00:00,  991.78,   -3.98,   87.90,    0.84,    0.00
20.12.2004 04:10:00,  991.90,   -3.86,   88.00,    0.40,    0.00
20.12.2004 04:20:00,  991.91,   -4.02,   88.10,    0.53,    0.00
20.12.2004 04:30:00,  992.03,   -4.08,   89.10,    0.76,    0.00
20.12.2004 04:40:00,  992.14,   -4.21,   89.00,    1.12,    0.00
20.12.2004 04:50:00,  992.30,   -4.45,   88.10,    1.02,    0.00
20.12.2004 05:00:00,  992.42,   -4.57,   89.40,    0.84,    0.00
20.12.2004 05:10:00,  992.48,   -4.49,   89.60,    0.88,    0.00
20.12.2004 05:20:00,  992.56,   -4.57,   89.00,    1.13,    0.00
20.12.2004 05:30:00,  992.76,   -4.69,   88.80,    0.86,    0.00
20.12.2004 05:40:00,  992.80,   -4.73,   89.20,    1.87,    0.00
20.12.2004 05:50:00,  992.90,   -4.61,   88.60,    2.13,    0.00
20.12.2004 06:00:00,  993.02,   -4.56,   88.20,    2.87,    0.00
20.12.2004 06:10:00,  993.14,   -4.66,   88.30,    3.15,    0.00
20.12.2004 06:20:00,  993.14,   -4.68,   87.80,    2.68,    0.00
20.12.2004 06:30:00,  993.04,   -4.90,   88.30,    2.18,    0.00
20.12.2004 06:40:00,  993.13,   -4.94,   88.50,    1.09,    0.00
20.12.2004 06:50:00,  993.19,   -5.02,   88.40,    0.65,    0.00
20.12.2004 07:00:00,  993.37,   -4.96,   90.00,    0.91,    0.00
20.12.2004 07:10:00,  993.53,   -4.96,   90.40,    0.76,    0.00
20.12.2004 07:20:00,  993.67,   -4.78,   90.20,    0.54,    0.00
20.12.2004 07:30:00,  993.72,   -5.01,   89.40,    1.32,    0.00
20.12.2004 07:40:00,  993.85,   -5.23,   88.90,    1.27,    0.00
20.12.2004 07:50:00,  993.87,   -5.43,   89.90,    0.99,    0.00
20.12.2004 08:00:00,  993.90,   -5.47,   90.10,    0.79,    0.00
20.12.2004 08:10:00,  994.02,   -5.52,   90.40,    0.99,    0.00
20.12.2004 08:20:00,  994.25,   -5.52,   90.30,    0.73,    0.00
20.12.2004 08:30:00,  994.30,   -5.51,   90.80,    1.17,    0.00
20.12.2004 08:40:00,  994.40,   -5.39,   90.80,    1.12,    0.00
20.12.2004 08:50:00,  994.40,   -5.41,   90.20,    1.20,    0.00
20.12.2004 09:00:00,  994.47,   -5.42,   90.10,    0.74,    0.00
20.12.2004 09:10:00,  994.66,   -5.40,   89.90,    1.47,    0.00
20.12.2004 09:20:00,  994.65,   -5.06,   89.60,    0.99,    0.00
20.12.2004 09:30:00,  994.69,   -4.59,   87.60,    1.07,    0.00
20.12.2004 09:40:00,  994.73,   -4.64,   86.70,    1.09,    0.00
20.12.2004 09:50:00,  994.93,   -4.41,   87.50,    1.32,    0.00
20.12.2004 10:00:00,  994.96,   -3.74,   85.00,    1.13,    0.00
20.12.2004 10:10:00,  994.98,   -3.66,   84.90,    1.54,    0.00
20.12.2004 10:20:00,  995.11,   -3.37,   83.60,    1.13,    0.00
20.12.2004 10:30:00,  995.34,   -2.69,   82.50,    1.35,    0.00
20.12.2004 10:40:00,  995.49,   -2.33,   80.40,    1.15,    0.00
20.12.2004 10:50:00,  995.48,   -2.02,   79.50,    0.95,    0.00
20.12.2004 11:00:00,  995.39,   -1.84,   77.80,    1.63,    0.00
20.12.2004 11:10:00,  995.39,   -1.63,   77.90,    1.53,    0.00
20.12.2004 11:20:00,  995.31,   -1.85,   77.10,    1.99,    0.00
20.12.2004 11:30:00,  995.33,   -2.12,   78.60,    2.00,    0.00
20.12.2004 11:40:00,  995.27,   -2.13,   78.30,    2.03,    0.00
20.12.2004 11:50:00,  995.33,   -1.86,   77.30,    2.05,    0.00
20.12.2004 12:00:00,  995.28,   -1.52,   76.20,    2.11,    0.00
20.12.2004 12:10:00,  995.21,   -1.25,   74.90,    1.74,    0.00
20.12.2004 12:20:00,  995.17,   -0.87,   72.50,    2.00,    0.00
20.12.2004 12:30:00,  995.08,   -1.21,   73.10,    2.01,    0.00
20.12.2004 12:40:00,  994.99,   -1.00,   72.60,    2.18,    0.00
20.12.2004 12:50:00,  994.98,   -0.79,   70.30,    2.31,    0.00
20.12.2004 13:00:00,  995.07,   -0.53,   68.65,    2.05,    0.00
20.12.2004 13:10:00,  995.12,   -0.22,   67.29,    1.51,    0.00
20.12.2004 13:20:00,  995.09,    0.31,   64.00,    1.50,    0.00
20.12.2004 13:30:00,  995.03,    0.33,   66.12,    1.87,    0.00
20.12.2004 13:40:00,  995.07,    0.24,   65.23,    2.23,    0.00
20.12.2004 13:50:00,  995.03,    0.37,   63.01,    2.28,    0.00
20.12.2004 14:00:00,  995.01,    0.45,   63.89,    2.46,    0.00
20.12.2004 14:10:00,  995.03,    0.68,   64.38,    1.85,    0.00
20.12.2004 14:20:00,  995.12,    0.74,   63.56,    1.87,    0.00
20.12.2004 14:30:00,  995.13,    0.62,   64.25,    1.50,    0.00
20.12.2004 14:40:00,  995.13,    0.61,   64.55,    1.47,    0.00
20.12.2004 14:50:00,  995.07,    0.55,   66.00,    1.69,    0.00
20.12.2004 15:00:00,  995.08,    0.55,   65.68,    1.40,    0.00
20.12.2004 15:10:00,  995.10,    0.52,   65.94,    0.89,    0.00
20.12.2004 15:20:00,  995.19,    0.67,   65.47,    0.97,    0.00
20.12.2004 15:30:00,  995.27,    0.49,   65.86,    0.77,    0.00
20.12.2004 15:40:00,  995.30,    0.56,   64.44,    0.77,    0.00
20.12.2004 15:50:00,  995.31,    0.37,   64.48,    0.95,    0.00
20.12.2004 16:00:00,  995.33,    0.02,   64.27,    1.29,    0.00
20.12.2004 16:10:00,  995.47,   -0.22,   65.56,    0.77,    0.00
20.12.2004 16:20:00,  995.49,   -0.30,   64.24,    0.62,    0.00
20.12.2004 16:30:00,  995.50,   -0.25,   63.22,    0.75,    0.00
20.12.2004 16:40:00,  995.50,   -0.62,   65.20,    0.84,    0.00
20.12.2004 16:50:00,  995.51,   -0.83,   65.23,    0.92,    0.00
20.12.2004 17:00:00,  995.42,   -0.92,   65.38,    0.86,    0.00
20.12.2004 17:10:00,  995.43,   -0.93,   65.34,    1.35,    0.00
20.12.2004 17:20:00,  995.46,   -0.98,   65.33,    1.40,    0.00
20.12.2004 17:30:00,  995.52,   -1.03,   64.85,    1.51,    0.00
20.12.2004 17:40:00,  995.58,   -1.22,   66.17,    1.23,    0.00
20.12.2004 17:50:00,  995.65,   -1.49,   68.04,    1.50,    0.00
20.12.2004 18:00:00,  995.66,   -1.56,   67.58,    1.84,    0.00
20.12.2004 18:10:00,  995.68,   -1.74,   68.26,    1.23,    0.00
20.12.2004 18:20:00,  995.66,   -1.85,   68.50,    1.18,    0.00
20.12.2004 18:30:00,  995.74,   -2.11,   69.82,    1.49,    0.00
20.12.2004 18:40:00,  995.79,   -2.49,   73.10,    1.08,    0.00
20.12.2004 18:50:00,  996.00,   -2.74,   74.20,    0.80,    0.00
20.12.2004 19:00:00,  996.13,   -2.70,   74.90,    0.87,    0.00
20.12.2004 19:10:00,  996.17,   -2.96,   76.40,    1.28,    0.00
20.12.2004 19:20:00,  996.16,   -3.04,   76.30,    0.65,    0.00
20.12.2004 19:30:00,  996.14,   -3.25,   76.70,    0.64,    0.00
20.12.2004 19:40:00,  996.13,   -3.18,   77.20,    0.48,    0.00
20.12.2004 19:50:00,  996.11,   -3.17,   79.60,    0.51,    0.00
20.12.2004 20:00:00,  996.12,   -3.10,   79.80,    0.93,    0.00
20.12.2004 20:10:00,  996.19,   -3.11,   78.80,    0.54,    0.00
20.12.2004 20:20:00,  996.26,   -3.30,   78.50,    0.58,    0.00
20.12.2004 20:30:00,  996.36,   -3.89,   79.80,    1.35,    0.00
20.12.2004 20:40:00,  996.37,   -4.08,   81.50,    0.84,    0.00
20.12.2004 20:50:00,  996.27,   -4.08,   82.00,    0.62,    0.00
20.12.2004 21:00:00,  996.31,   -4.15,   81.70,    0.70,    0.00
20.12.2004 21:10:00,  996.35,   -4.19,   82.10,    0.95,    0.00
20.12.2004 21:20:00,  996.31,   -4.29,   82.10,    0.54,    0.00
20.12.2004 21:30:00,  996.36,   -4.32,   83.60,    0.70,    0.00
20.12.2004 21:40:00,  996.45,   -4.40,   84.00,    1.20,    0.00
20.12.2004 21:50:00,  996.45,   -4.71,   84.40,    0.94,    0.00
20.12.2004 22:00:00,  996.53,   -4.79,   85.40,    0.67,    0.00
20.12.2004 22:10:00,  996.60,   -4.98,   85.50,    0.96,    0.00
20.12.2004 22:20:00,  996.70,   -5.21,   86.70,    1.05,    0.00
20.12.2004 22:30:00,  996.77,   -5.35,   88.10,    0.90,    0.00
20.12.2004 22:40:00,  996.79,   -5.36,   88.90,    0.98,    0.00
20.12.2004 22:50:00,  996.87,   -5.47,   89.20,    1.49,    0.00
20.12.2004 23:00:00,  996.87,   -5.60,   90.80,    1.71,    0.00
20.12.2004 23:10:00,  996.87,   -5.72,   92.20,    1.43,    0.00
20.12.2004 23:20:00,  996.88,   -5.78,   92.80,    1.04,    0.00
20.12.2004 23:30:00,  996.83,   -5.69,   92.10,    0.99,    0.00
20.12.2004 23:40:00,  996.73,   -5.79,   91.90,    1.52,    0.00
20.12.2004 23:50:00,  996.72,   -5.88,   92.50,    0.51,    0.00
21.12.2004 00:00:00,  996.80,   -5.79,   92.20,    0.74,    0.00
21.12.2004 00:10:00,  996.86,   -6.01,   91.50,    1.05,    0.00
21.12.2004 00:20:00,  996.86,   -6.11,   92.10,    1.76,    0.00
21.12.2004 00:30:00,  996.85,   -6.10,   93.30,    1.44,    0.00
21.12.2004 00:40:00,  996.75,   -6.20,   93.60,    0.99,    0.00
21.12.2004 00:50:00,  996.81,   -6.23,   93.80,    1.43,    0.00
21.12.2004 01:00:00,  996.73,   -6.22,   93.90,    0.56,    0.00
21.12.2004 01:10:00,  996.61,   -6.28,   93.70,    0.57,    0.00
21.12.2004 01:20:00,  996.55,   -6.48,   93.20,    1.03,    0.00
21.12.2004 01:30:00,  996.55,   -6.61,   93.70,    1.38,    0.00
21.12.2004 01:40:00,  996.54,   -6.59,   94.30,    1.90,    0.00
21.12.2004 01:50:00,  996.53,   -6.66,   94.60,    1.72,    0.00
21.12.2004 02:00:00,  996.56,   -6.71,   94.80,    1.30,    0.00
21.12.2004 02:10:00,  996.61,   -6.72,   94.80,    0.82,    0.00
21.12.2004 02:20:00,  996.61,   -6.50,   95.40,    0.52,    0.00
21.12.2004 02:30:00,  996.61,   -6.35,   94.70,    0.52,    0.00
21.12.2004 02:40:00,  996.61,   -6.42,   94.20,    1.08,    0.00
21.12.2004 02:50:00,  996.54,   -6.48,   93.80,    0.78,    0.00
21.12.2004 03:00:00,  996.42,   -6.66,   93.50,    1.02,    0.00
21.12.2004 03:10:00,  996.37,   -6.78,   93.70,    0.73,    0.00
21.12.2004 03:20:00,  996.35,   -6.94,   93.70,    0.49,    0.00
21.12.2004 03:30:00,  996.36,   -7.06,   93.80,    0.72,    0.00
21.12.2004 03:40:00,  996.37,   -7.22,   93.90,    0.70,    0.00
21.12.2004 03:50:00,  996.42,   -7.32,   94.00,    0.74,    0.00
21.12.2004 04:00:00,  996.37,   -7.26,   94.40,    0.72,    0.00
21.12.2004 04:10:00,  996.28,   -7.31,   94.00,    0.80,    0.00
